0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
34,34,32,34,34,34,34,34,24,34,34,34,34,0,34,34,34,34,34,9,34,34,34,34,34,34,34,34,34,34,34,33,33,0,34,26,34,26,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,0,0,0,0,34,34,34,0,34,0,34,21,34,0,34,0,0,34,4,34,33,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,0,34,34,32,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,0,34,34,32,34,34,34,34,0,34,0,34,34,34,0,34,0,34,34,34,34,16,34,34,34,26,34,34,34,34,34,16,0,34,34,34,0,0,27,34,33,34,34,34,34,34,34,0,23,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,21,34,34,34,34,15,34,34,34,34,0,34,34,34,33,0,34
0,34,34,34,34,34,30,34,34,34,7,33,34,34,34,34,34,34,32,34,34,34,34,34,0,34,34,33,34,0,34,34,34,34,34,0,34,0,34,34,34,34,34,34,34,34,34,34,34,0,34,0,34,34,34,0,2,0,34,34,0,34,0,0,20,34,34,34,24,0,34,34,34,34,34,34,34,34,0,34,34,34,34,25,34,8,34,25,34,34,34,34,34,0,34,34,32,0,33,34
12,34,34,34,34,34,34,34,9,34,34,34,34,0,34,0,34,34,34,0,34,34,34,34,34,34,34,34,30,34,34,24,34,0,34,0,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,0,0,34,34,34,0,34,0,34,26,34,0,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,25,34,0,0,25,34,34,34,30,34
14,34,34,23,34,33,0,34,34,34,0,34,34,34,34,18,34,34,34,0,34,34,34,34,34,34,34,34,0,24,34,34,33,34,34,0,34,11,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,0,0,34,34,34,0,34,0,13,16,34,0,34,34,0,34,34,34,34,16,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,24,34,0,0,25,21,34,0,0,34
34,34,0,34,34,34,34,34,0,34,34,34,34,34,34,25,34,34,34,34,34,34,34,31,34,34,33,34,34,34,34,25,34,0,34,34,34,34,34,22,34,34,34,34,0,34,25,34,34,34,26,34,34,0,34,0,0,34,34,34,25,34,0,34,34,34,0,34,0,0,12,0,34,0,34,0,34,34,34,34,0,34,34,34,34,33,29,34,34,34,34,34,0,34,34,31,34,34,34,0
0,34,34,0,34,34,0,34,0,34,34,34,34,8,34,33,34,34,34,0,34,34,34,34,34,34,34,25,34,34,34,34,34,0,34,0,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,0,0,15,34,34,0,34,0,34,34,34,0,34,34,0,34,33,34,34,25,34,34,34,34,25,34,34,34,0,34,34,33,34,10,34,0,34,0,0,28,34,34,34,0,34
31,34,0,34,34,0,34,34,19,34,34,34,34,34,27,26,34,34,34,34,34,34,1,0,34,34,0,6,34,34,30,34,0,0,0,0,34,0,32,34,0,34,34,34,34,25,34,34,34,34,31,26,34,0,23,5,0,33,0,34,0,34,0,34,34,34,0,22,0,0,34,0,26,0,34,0,34,27,34,34,0,34,34,34,34,0,0,34,34,34,34,34,0,34,33,0,34,34,34,34
34,34,34,34,34,34,34,34,18,34,34,34,34,34,0,34,34,34,34,34,34,34,21,34,18,34,34,0,34,34,34,34,34,0,34,0,27,34,34,34,0,34,34,34,0,34,34,1,34,34,33,0,34,34,34,0,0,17,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,31,34,7,10,34,34,34,34,34,34,34,34,19,34,34,34,34,0,34,34,34,34,0,21
34,34,0,34,34,34,34,34,0,34,34,34,34,21,34,26,34,34,34,26,34,34,34,34,34,34,34,34,34,34,34,0,34,0,34,26,34,9,32,28,34,34,34,34,33,34,34,34,34,34,31,18,34,0,34,0,0,34,34,34,0,34,0,34,34,34,0,34,0,0,34,0,34,0,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,0,34,34,32,34,34,34,30
34,34,34,34,34,34,34,34,34,34,0,34,34,0,34,26,34,34,34,0,34,34,34,34,34,29,34,34,5,34,34,34,34,0,34,0,34,34,34,34,26,34,34,34,20,34,34,34,34,34,25,0,34,34,34,0,0,34,34,34,8,34,34,34,34,34,0,34,0,0,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,0,13,34,34,32,33
34,34,26,34,16,26,34,34,34,34,0,25,34,33,23,34,1,34,34,34,33,34,34,34,34,34,34,34,0,0,34,34,34,0,34,34,34,34,23,0,30,34,34,34,0,34,34,34,34,34,0,34,34,0,34,0,0,34,0,34,34,34,34,34,34,34,0,34,0,34,12,23,34,0,34,0,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,26,0,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,1,34,34,0,34,0,34,34,34,25,34,34,34,34,34,34,34,34,0,34,34,0,34,0,34,34,34,20,34,34,34,34,34,34,34,34,23,34,34,34,34,24,34,20,34,0,0,34,34,34,0,34,0,34,26,34,0,34,0,0,34,34,34,24,34,8,34,34,34,34,21,34,34,34,34,34,34,34,34,34,34,34,0,34,26,25,34,34,34,25
34,34,28,34,34,34,34,34,25,34,34,34,34,0,34,26,34,34,34,14,34,34,34,34,34,34,34,34,34,25,34,27,34,0,34,34,34,34,24,22,34,34,34,34,0,34,34,34,34,34,33,34,34,0,34,0,0,34,34,34,27,31,26,34,34,34,0,34,0,0,34,34,34,0,30,34,34,34,34,34,26,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,33
33,34,34,34,34,34,31,34,34,34,24,34,34,0,34,5,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,0,34,0,34,0,34,34,34,34,32,34,34,34,34,34,34,34,34,0,34,34,34,0,0,31,33,34,0,34,0,25,0,34,0,34,0,0,34,34,34,34,0,34,34,34,34,34,34,34,34,13,34,34,34,34,34,34,33,34,0,27,25,0,34,34,0,30
34,34,32,34,34,26,34,34,0,34,34,34,34,0,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,30,34,11,34,0,33,34,34,5,18,0,34,34,34,34,34,21,34,34,34,34,32,0,34,0,30,0,0,34,34,34,0,34,0,34,0,34,0,34,0,0,34,0,34,0,34,0,34,33,34,34,0,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34
18,34,34,19,34,34,0,34,34,34,6,34,34,0,34,22,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,33,34,33,34,30,34,25,34,34,34,34,0,34,34,34,34,0,34,34,34,0,0,33,34,34,0,34,0,24,0,34,0,34,0,0,34,17,34,34,0,34,34,34,34,34,34,34,34,31,34,33,34,34,34,34,0,34,0,34,25,34,34,34,34,28
33,34,34,34,34,0,34,34,34,34,34,34,34,12,34,34,34,34,34,0,34,28,34,34,34,34,34,34,34,34,34,2,0,0,34,0,34,34,34,34,31,32,34,34,34,34,34,34,34,34,34,0,34,34,34,0,0,34,34,34,0,34,0,34,28,34,0,34,34,15,34,34,34,34,34,34,34,34,34,34,34,34,34,12,34,34,34,34,0,34,15,34,0,23,29,34,34,34,11,34
25,34,34,0,34,34,0,34,34,34,0,33,34,0,34,28,34,34,34,0,34,0,34,34,34,34,34,34,34,34,34,33,34,0,34,0,34,34,34,34,34,25,34,34,34,34,25,34,34,34,34,0,34,34,34,0,0,27,34,34,0,34,0,34,0,34,0,34,34,0,34,18,34,34,8,34,34,34,34,34,33,34,34,13,34,34,34,34,0,34,0,34,0,0,0,2,33,34,23,34
0,34,34,34,34,34,34,34,0,34,34,34,34,0,34,34,34,34,34,0,34,28,34,34,34,34,34,34,34,34,34,0,0,0,34,0,28,33,25,34,34,32,33,34,34,34,16,34,34,31,34,0,33,27,8,0,0,34,29,34,0,34,0,34,0,34,0,19,33,0,34,0,34,34,0,34,34,34,34,34,0,34,34,34,34,29,34,34,25,34,0,34,0,34,0,34,34,34,34,34
0,34,29,0,34,34,19,34,34,34,8,34,34,0,34,34,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,0,34,0,34,29,34,34,34,28,34,34,34,34,0,34,26,34,34,0,34,34,34,0,0,34,34,34,0,34,0,34,0,34,0,34,34,0,34,33,34,34,0,34,34,34,34,34,22,34,34,34,34,34,34,34,22,34,25,34,0,23,0,34,34,34,34,34
23,27,34,25,34,24,34,33,34,34,34,34,29,22,34,34,34,34,34,27,34,34,28,34,32,24,34,34,34,34,34,27,34,0,20,0,33,0,34,34,0,34,34,34,34,34,11,34,34,34,34,0,34,0,0,0,0,34,23,34,0,33,0,34,3,34,0,0,25,0,34,0,34,34,34,34,34,31,34,34,0,34,34,34,34,33,34,34,34,34,16,34,0,34,0,17,34,34,34,16
0,34,34,34,34,34,34,34,24,34,34,34,34,0,34,27,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,31,0,34,0,34,0,34,34,34,34,32,34,34,34,34,34,34,34,34,0,34,34,34,0,0,34,34,34,0,34,0,34,9,34,0,34,0,0,34,34,34,34,28,34,34,34,34,34,32,34,34,0,34,34,34,34,34,34,0,34,0,19,25,34,34,34,31,34
34,34,34,34,34,34,34,34,34,34,27,34,34,0,34,25,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,26,0,34,0,34,0,34,34,34,34,31,34,34,34,34,34,34,34,34,0,34,34,34,0,0,34,32,34,0,34,11,26,0,34,0,34,0,0,34,34,34,34,34,0,34,34,34,34,25,34,34,17,34,34,34,34,34,34,25,34,0,34,22,23,34,34,34,34
18,34,34,34,34,34,34,29,0,34,34,34,34,0,34,0,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,0,34,0,34,34,34,34,34,25,34,34,34,34,18,33,34,34,34,32,25,0,34,19,33,0,0,34,34,34,0,34,0,34,12,34,0,34,0,0,34,23,34,0,34,34,34,34,31,34,10,34,26,0,34,34,34,34,26,34,34,34,0,34,34,34,34,34,34,0
0,34,34,28,34,25,15,34,34,34,9,34,34,0,34,34,34,34,34,0,34,25,34,34,34,34,34,34,34,34,34,34,34,0,34,31,34,32,34,34,34,0,34,34,34,34,0,34,34,34,34,0,34,34,34,0,0,34,34,34,0,27,0,34,26,34,0,34,0,0,34,27,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,25,34,0,34,0,34,34,34,34,34
34,34,34,34,0,0,34,34,34,34,0,34,34,34,0,34,34,34,34,34,26,34,34,10,0,34,34,34,0,24,34,34,34,0,0,34,34,34,0,0,8,34,34,25,0,34,34,34,34,34,0,34,34,0,34,34,0,34,0,34,34,34,34,0,34,34,0,34,0,34,0,0,34,0,34,0,34,0,34,34,34,34,34,34,34,26,0,34,34,34,34,0,0,34,34,4,34,34,34,34
34,34,31,34,0,27,34,34,0,34,0,34,34,34,34,32,34,34,34,34,34,34,23,0,34,34,32,34,17,34,34,34,34,0,0,34,34,34,0,0,34,34,34,34,0,33,34,34,34,34,0,34,34,0,34,30,0,34,34,34,34,34,0,34,34,34,0,34,0,34,34,0,34,0,34,0,34,0,34,34,0,34,34,34,34,24,0,34,34,34,34,34,0,34,34,7,34,34,34,34
34,34,34,34,34,34,34,34,34,34,0,34,34,24,34,32,34,34,34,34,34,34,34,34,25,34,34,34,0,34,34,34,34,0,34,32,34,0,34,16,10,34,34,34,34,34,21,34,34,34,18,0,34,0,34,0,0,34,34,34,2,34,0,32,0,34,0,34,0,0,34,20,34,32,34,0,34,34,34,34,22,34,34,34,34,34,34,34,34,34,34,0,0,34,0,28,34,34,34,24
34,34,32,34,34,33,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,14,34,34,0,34,33,34,34,33,34,0,34,32,34,11,34,0,33,34,34,34,34,28,29,34,34,34,0,34,34,0,34,0,0,34,34,34,27,25,0,34,34,34,0,34,0,0,34,0,34,0,34,0,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,0,0,34,34,34,34,34,34,26
0,34,23,0,34,34,34,34,26,34,34,34,34,0,34,34,34,34,24,0,34,34,25,34,34,34,34,34,0,34,34,34,26,0,34,23,34,25,32,34,34,34,34,34,34,33,0,34,34,34,34,0,34,34,24,0,0,34,33,34,0,21,21,34,0,34,0,34,25,0,34,0,34,34,0,34,34,34,34,34,0,34,34,34,34,34,34,34,25,34,12,34,0,34,0,34,34,34,34,34
34,34,34,34,34,34,34,34,0,34,0,0,34,34,26,34,12,34,29,34,34,0,34,34,0,34,34,0,33,34,34,34,34,27,34,0,34,33,34,34,0,34,32,25,34,34,34,0,34,34,34,0,34,34,33,19,0,0,34,34,34,34,0,18,34,34,15,34,34,34,34,34,34,34,34,34,34,34,16,3,34,34,34,34,34,34,34,34,0,34,34,31,34,0,34,0,33,33,0,25
25,34,34,0,34,0,0,25,0,34,25,12,34,34,34,31,34,34,14,0,34,12,26,34,34,26,25,24,34,34,34,34,34,0,34,0,34,33,34,34,0,0,34,25,34,34,34,34,9,34,34,0,34,34,34,18,0,0,34,34,21,34,24,25,34,34,0,34,34,34,34,34,34,34,0,34,34,34,34,0,34,34,34,0,34,26,1,34,0,34,0,34,0,0,34,20,34,34,0,33
21,34,34,33,34,34,33,34,34,34,30,34,34,34,8,0,34,34,34,0,34,34,20,34,11,28,0,34,30,34,25,34,34,0,34,0,34,34,34,34,3,34,34,34,26,34,34,34,34,34,34,0,34,34,34,0,0,33,34,34,33,34,34,0,34,34,0,34,34,0,34,34,34,34,34,34,34,34,34,0,34,34,34,0,34,26,34,34,30,34,17,34,0,0,34,0,34,34,0,0
34,34,34,34,31,27,34,34,0,34,26,34,34,34,34,25,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,0,34,34,34,20,0,0,34,34,34,34,24,34,34,34,34,34,14,34,34,0,34,0,0,34,33,34,23,34,0,34,18,34,0,34,0,0,34,0,34,0,34,0,34,18,34,34,0,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,33
34,34,34,34,34,27,34,34,24,34,34,34,34,34,34,25,34,34,34,0,34,34,33,34,34,34,34,33,23,34,34,32,34,0,34,0,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,0,0,34,34,34,0,34,0,34,34,34,0,34,34,0,34,34,34,34,34,34,34,34,34,17,34,34,34,0,34,34,34,34,32,34,0,34,0,0,34,29,34,34,0,34
34,34,22,34,31,34,34,34,21,34,34,34,34,20,34,19,34,34,34,23,34,34,34,34,34,34,34,34,34,33,34,34,34,0,34,34,34,34,24,19,34,34,34,34,0,34,34,34,34,34,27,34,34,0,34,0,0,34,19,34,34,34,25,34,34,34,0,34,0,0,34,0,34,0,34,0,34,24,34,34,0,34,34,34,34,34,34,34,34,34,34,34,0,34,34,28,34,34,34,16
34,34,34,34,34,34,0,34,34,34,27,27,34,34,33,34,34,34,34,34,34,34,34,34,0,34,0,24,34,34,34,34,34,34,34,0,34,34,34,34,28,34,34,34,34,34,34,23,34,34,34,0,34,34,34,0,7,0,34,34,34,34,34,0,34,34,34,34,25,34,34,34,34,34,34,34,34,34,0,32,34,34,34,34,34,34,34,34,30,34,34,34,34,0,34,21,0,0,0,0
26,34,34,34,34,34,25,29,0,34,34,34,33,34,32,1,34,34,34,0,34,34,34,34,34,34,12,34,34,34,33,0,34,17,34,0,34,0,34,34,34,29,34,34,34,28,34,34,34,34,0,0,34,34,34,0,0,8,34,34,0,34,0,34,34,34,0,34,34,0,34,34,34,34,0,20,34,34,32,3,24,34,34,0,34,34,34,34,34,33,0,34,0,0,0,0,33,34,0,26
0,34,29,34,34,34,34,34,0,28,34,34,34,0,34,20,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,0,34,0,34,0,34,0,33,34,34,34,32,34,34,34,34,34,34,34,34,0,34,34,34,0,0,34,34,34,0,34,0,34,3,34,0,34,26,0,34,34,34,34,0,34,34,34,33,34,30,30,34,0,34,34,34,34,34,34,0,34,0,0,0,33,34,34,28,34
34,34,34,0,34,0,0,0,34,34,0,34,33,34,34,34,34,34,34,19,34,0,31,34,33,34,34,0,34,28,34,34,33,34,34,0,34,34,27,34,0,0,34,34,34,33,20,0,32,34,34,0,34,0,34,0,0,0,34,34,33,34,1,3,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,0,34,16,34,34,0,34,0,0,30,0,34,25,0,0,0,0
34,34,9,34,33,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,33,34,34,18,34,34,34,34,0,34,34,34,34,0,33,34,34,29,34,0,33,34,34,34,0,34,34,34,34,34,0,34,34,0,34,0,0,34,33,34,34,34,0,34,34,34,0,34,0,0,33,0,34,0,34,0,34,26,34,34,27,34,34,34,34,34,25,34,34,34,34,0,0,34,34,33,34,34,34,24
34,34,34,34,34,29,34,34,34,34,0,34,34,34,25,25,34,34,34,0,34,34,34,34,32,34,24,34,34,34,34,34,34,12,34,0,34,29,34,34,32,34,34,34,34,34,34,25,34,34,34,0,34,34,34,0,0,31,34,34,0,34,34,0,34,34,0,34,34,0,34,34,34,34,34,34,34,34,33,22,34,34,34,6,34,26,34,34,34,34,34,34,19,0,34,32,34,34,0,27
34,34,34,34,34,24,0,34,34,34,0,34,34,0,34,34,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,0,34,0,34,0,34,34,34,33,34,34,34,34,0,34,34,33,34,0,34,34,34,0,0,25,34,34,0,34,0,23,31,34,0,34,25,0,34,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,28,34,0,2,0,15,34,34,30,34
24,34,32,34,34,34,34,34,0,34,34,34,34,0,25,0,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,0,34,0,34,0,34,34,34,34,34,34,34,34,33,34,26,34,34,32,20,0,34,34,25,0,0,34,34,34,0,34,0,34,26,34,0,34,0,0,34,34,34,33,0,34,34,34,32,34,34,34,34,0,34,34,34,34,34,34,25,34,0,34,18,32,34,34,34,0
34,34,0,34,28,34,34,7,0,34,34,34,34,34,31,34,34,34,34,34,34,34,20,27,34,34,34,34,29,34,28,28,34,0,34,22,34,0,14,26,26,34,34,34,0,34,34,34,34,34,0,34,34,0,34,0,0,34,25,34,34,25,0,34,34,34,0,34,0,34,0,0,34,0,34,0,34,0,34,34,0,34,34,34,34,34,0,34,34,34,34,34,0,34,34,0,34,34,34,32
0,34,34,0,34,34,0,34,34,34,32,34,34,0,34,25,34,32,34,0,34,28,34,34,34,34,34,34,34,34,34,26,34,0,34,0,34,34,34,34,34,34,32,34,34,34,10,34,34,33,34,0,34,34,34,0,0,34,34,34,0,34,0,30,0,34,0,34,34,0,34,0,34,34,9,34,34,34,34,34,0,34,31,27,34,34,34,34,0,34,0,34,0,34,0,23,34,34,34,30
34,34,34,34,34,33,34,34,0,34,2,0,34,34,33,19,34,34,34,0,34,34,34,34,34,25,0,34,26,34,34,26,34,0,34,0,34,25,34,34,29,34,34,34,34,34,34,34,34,34,34,0,34,34,34,0,0,14,34,32,25,34,26,11,34,34,0,34,34,11,34,34,34,34,34,34,34,34,34,0,34,34,34,0,34,26,34,34,34,34,4,34,0,0,34,0,34,34,0,34
1,34,34,0,34,20,34,34,34,34,34,28,24,0,34,3,34,34,26,15,0,0,33,34,34,27,34,25,34,0,34,34,34,0,26,34,34,34,34,0,34,34,34,34,34,28,0,34,34,31,33,17,34,34,27,0,0,34,34,0,0,34,0,34,20,34,0,34,0,0,34,0,34,29,34,34,34,34,34,34,34,34,34,0,34,32,17,0,0,28,0,34,0,34,34,34,34,34,34,34
34,34,34,34,34,13,34,34,34,34,34,34,34,34,25,25,34,34,34,0,34,34,34,34,34,34,34,34,0,0,34,34,34,34,34,0,34,0,34,34,34,34,34,34,21,34,34,34,34,34,0,0,34,34,34,0,0,34,34,34,0,34,34,31,34,34,0,34,16,0,34,34,34,19,34,25,34,34,34,33,34,34,34,0,34,34,34,34,34,34,34,34,0,20,34,34,34,0,24,34
34,34,0,34,34,18,34,34,33,34,4,34,34,1,34,34,34,34,34,34,26,34,30,34,0,34,34,34,0,34,34,34,34,0,34,34,34,0,34,0,34,34,34,34,34,24,2,34,34,34,34,22,34,0,34,0,0,34,34,34,0,0,0,34,0,34,0,34,0,0,34,0,34,25,29,33,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,0
34,34,0,34,0,34,34,34,0,34,1,25,34,34,33,34,34,34,34,34,31,34,34,0,34,0,0,34,0,34,33,34,34,0,34,34,34,34,34,34,18,34,34,34,0,34,21,34,34,34,0,34,34,0,34,34,0,29,19,34,34,18,34,34,34,34,0,34,0,34,0,0,34,0,34,0,34,25,34,28,34,34,34,34,34,25,0,34,34,34,34,34,0,34,34,0,34,34,34,0
34,34,34,34,34,19,34,34,34,34,0,34,34,32,34,25,34,34,34,0,34,34,34,34,34,34,34,34,0,0,34,34,33,0,34,34,34,24,34,20,34,34,34,34,0,34,34,34,34,34,0,0,34,34,34,0,0,34,34,34,0,34,34,34,13,34,0,34,0,0,34,34,34,0,34,0,34,25,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,31,34,34
34,34,34,0,34,0,0,20,34,34,0,34,34,34,34,34,34,34,34,0,34,0,26,34,34,34,34,0,34,33,34,34,34,33,34,0,34,34,34,34,22,0,34,34,34,34,34,25,17,34,34,0,34,17,34,0,0,24,34,34,26,34,0,34,30,34,0,34,34,34,34,0,34,34,34,34,34,33,34,0,34,34,34,0,34,1,34,34,0,34,0,33,0,0,33,34,29,34,0,34
0,34,34,34,34,0,30,34,34,34,0,34,34,20,34,28,34,34,34,10,34,34,34,34,30,34,34,34,34,33,34,34,33,25,34,0,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,0,34,34,34,0,0,34,34,34,0,34,0,29,34,34,0,34,0,0,34,34,34,26,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,25,34,0,34,26,34,34,34,34,34
34,34,34,34,34,25,19,34,0,34,26,33,34,0,34,33,34,34,25,0,34,34,34,34,34,34,34,34,34,25,34,34,19,0,34,5,34,33,34,34,34,0,34,34,34,25,24,34,34,34,21,0,34,34,34,0,0,2,34,34,0,34,34,33,34,34,0,34,34,0,34,0,34,34,0,0,34,34,34,34,20,34,34,0,34,25,34,34,26,34,0,34,0,0,33,34,34,34,24,34
0,34,34,0,34,34,33,34,34,34,27,34,34,0,34,33,34,34,34,0,34,34,34,34,34,34,34,34,34,0,34,34,27,0,34,20,34,34,34,24,34,34,34,34,34,34,0,34,34,34,34,0,34,34,34,0,0,34,34,34,0,34,0,18,0,34,0,34,0,0,34,26,34,33,34,34,34,34,34,34,33,34,34,4,34,34,34,34,0,34,0,34,0,34,34,34,34,34,34,34
33,34,34,34,34,34,34,34,0,34,34,34,34,0,34,0,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,0,34,0,34,0,34,34,34,34,34,34,33,34,19,34,34,34,34,34,17,0,34,34,34,0,0,34,34,34,0,34,0,34,20,34,0,19,0,0,34,22,34,29,2,21,34,34,34,34,0,34,34,15,34,34,34,34,34,34,34,34,0,34,25,34,34,34,34,0
0,34,27,11,34,33,20,34,34,34,34,34,34,34,32,34,0,34,0,0,34,32,34,34,34,34,34,0,34,0,34,34,34,0,34,25,34,34,34,34,0,34,34,34,34,34,34,0,34,19,34,0,34,34,34,0,0,7,34,34,32,34,34,29,34,34,32,34,34,34,34,34,34,34,34,34,31,34,1,25,34,34,34,26,34,34,34,34,0,34,34,33,34,0,34,34,33,0,0,34
34,34,34,34,34,2,34,34,34,34,34,34,34,34,34,21,34,34,34,0,34,34,34,34,34,34,34,34,34,0,34,34,0,0,32,26,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,0,0,34,34,29,0,34,34,25,34,34,0,34,25,0,34,34,34,34,34,34,34,34,34,26,34,34,34,0,34,34,34,34,16,34,34,34,0,34,34,34,34,0,0,34
0,34,16,33,24,0,34,34,34,34,0,34,25,25,34,34,34,34,34,34,34,34,24,34,0,34,34,34,0,34,34,34,25,0,34,33,34,0,34,25,33,34,34,34,34,33,0,34,34,34,34,0,34,5,33,0,0,34,34,34,0,0,0,0,25,34,0,34,0,0,34,0,34,34,27,34,34,34,34,34,0,34,34,34,34,25,34,34,34,34,27,0,0,34,0,34,34,34,33,34
28,34,34,34,34,34,32,34,0,34,34,34,34,32,23,25,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,0,34,0,34,0,34,0,34,34,34,34,34,34,34,33,34,34,34,34,0,0,34,34,34,0,0,31,34,34,0,34,0,34,34,34,0,34,34,0,34,34,34,34,0,34,34,34,27,34,34,34,34,0,34,34,34,34,34,34,0,34,0,0,27,34,34,34,17,33
34,34,34,26,34,34,23,34,18,34,34,34,34,34,0,34,34,34,34,24,34,25,19,34,25,34,21,0,34,34,34,34,34,0,34,0,34,34,34,34,0,34,34,34,33,34,34,14,34,34,34,0,34,34,34,0,0,20,34,34,34,34,24,24,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,23,34,34,34,34,0,34,20,34,33,0,34,26,34,34,0,0
26,34,34,34,34,26,34,34,34,34,34,34,34,34,34,25,34,34,34,0,34,34,34,34,34,34,34,34,34,33,34,34,28,0,34,0,34,32,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,0,0,34,34,34,0,34,0,34,34,34,0,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,0,34,0,34,0,2,34,34,34,34,22,34
22,34,34,34,34,0,34,34,34,34,34,34,34,34,30,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,25,32,27,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,0,0,34,34,34,0,34,0,33,34,34,0,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,31,34,34,0,34,0,33,0,0,34,34,34,34,0,32
9,34,25,34,15,21,23,32,0,34,34,6,26,33,0,34,34,25,34,22,34,34,23,0,34,0,0,34,34,34,24,0,34,0,34,23,34,34,32,34,0,34,23,34,0,29,0,24,33,34,18,34,31,0,32,25,0,23,0,0,21,24,34,33,34,27,0,0,0,34,0,0,34,0,33,0,32,0,33,25,0,26,34,33,34,32,0,34,34,34,26,34,1,0,34,0,33,34,34,0
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,0,34,34,34,0,34,34,34,34,34,34,34,25,34,34,34,33,34,0,34,0,34,34,34,34,12,34,34,34,34,34,34,34,34,34,34,0,34,34,34,0,0,34,34,34,27,34,32,34,34,34,0,34,34,33,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,33,32,0,0,34,34,34,34,0,34
34,34,0,34,0,34,34,33,0,30,34,34,34,29,0,34,34,34,34,34,34,34,34,18,34,34,33,34,0,0,34,33,34,0,34,34,34,34,28,0,34,34,34,34,0,25,25,34,34,33,0,34,34,0,34,0,0,34,34,34,34,16,34,34,34,34,23,34,0,0,21,34,34,0,34,0,34,18,34,34,34,34,34,34,34,34,5,34,34,34,34,34,0,34,34,34,34,34,34,24
34,27,34,34,34,12,0,34,34,34,0,33,34,34,34,33,34,34,33,0,25,34,34,34,34,34,34,34,0,34,34,34,34,0,34,0,34,0,34,34,34,34,25,34,34,34,34,34,34,34,34,0,34,34,34,0,0,0,33,34,0,34,0,0,34,34,0,34,34,25,34,34,34,34,0,9,34,34,34,0,34,25,34,0,34,34,26,34,34,34,19,34,0,0,0,0,21,33,0,34
