0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
32,34,34,34,34,34,34,0,0,34,34,0,11,33,0,34,34,34,34,34,34,34,34,0,34,0,0,34,34,34,34,0,34,0,34,26,0,34,34,28,34,0,34,0,34,34,34,34,20,34,0,34,34,30,26,34,34,34,34,34,0,34,34,34,34,34,34,31,34,0,0,34,0,0,0,34,0,34,34,34,0,34,34,34,34,34,34,34,34,32,34,27,34,0,34,34,34,34,34,34
34,33,0,34,34,9,33,0,0,0,33,24,34,34,34,34,0,34,34,8,34,0,34,23,0,34,0,34,27,34,34,0,34,34,34,34,0,34,34,23,34,0,34,34,34,0,34,25,34,34,0,34,34,34,34,34,34,34,34,34,26,34,34,34,25,34,34,0,34,14,0,25,34,34,0,34,34,34,33,34,34,22,27,34,17,34,34,34,0,0,34,34,8,0,34,34,0,34,34,0
34,34,34,0,25,0,0,15,28,33,34,34,34,34,0,26,34,34,34,34,34,34,0,0,33,34,0,34,34,34,23,0,34,34,34,0,0,34,34,34,34,0,34,34,34,0,0,26,34,34,34,23,34,34,34,34,34,34,0,23,0,33,34,34,34,0,34,34,34,34,0,0,19,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,0,34,22,34,0,34,34,0,34,34,34
34,34,0,34,34,34,34,0,0,34,33,0,34,34,34,34,0,34,34,34,34,34,34,7,34,32,0,34,34,34,34,0,34,0,34,34,0,0,34,25,34,0,34,0,34,34,34,34,0,34,34,34,34,33,34,34,34,31,34,34,34,34,34,34,10,34,34,0,34,34,0,34,1,34,0,34,0,34,34,34,0,25,31,34,3,34,0,34,34,28,34,34,34,0,34,33,34,34,34,33
34,34,0,34,34,34,34,0,0,0,0,34,34,34,17,14,0,34,25,0,15,0,16,34,26,34,0,34,0,34,34,33,34,34,33,34,29,34,34,26,34,0,34,34,34,0,20,5,33,34,33,34,34,34,26,34,34,34,34,30,34,34,34,34,33,34,0,0,34,34,3,0,34,34,20,16,34,34,0,30,34,34,34,7,34,34,34,21,0,34,34,26,0,0,34,34,0,34,34,28
34,34,0,34,26,30,17,7,0,34,34,0,34,34,28,34,15,34,34,34,34,20,34,0,33,34,0,33,34,34,34,0,34,34,34,24,0,32,34,34,34,0,34,26,34,0,34,33,27,34,34,34,34,34,34,34,34,34,25,34,30,34,34,34,34,34,34,34,34,34,0,0,33,34,0,34,34,34,34,34,34,25,34,34,0,34,34,34,34,0,34,34,34,0,34,34,0,34,34,34
34,34,32,0,25,34,22,26,0,0,34,34,34,34,0,33,34,34,34,34,31,34,0,0,27,34,0,34,26,34,34,0,34,34,34,0,0,34,34,34,34,0,34,34,34,0,0,34,34,34,34,34,34,34,34,34,34,11,0,15,34,34,34,34,34,0,34,33,34,34,0,0,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,0,34,34,34
0,33,0,0,0,12,0,12,34,34,29,34,33,34,24,0,34,34,34,9,34,34,0,0,0,34,0,34,34,30,34,19,34,34,34,0,0,34,34,34,34,0,34,33,34,0,0,24,34,29,34,34,34,34,34,34,24,34,0,0,0,34,34,34,14,26,34,29,34,34,0,0,31,34,34,34,34,34,34,34,23,34,33,34,0,34,34,34,34,34,33,34,14,34,34,34,34,34,34,0
34,34,0,0,25,27,0,0,27,34,0,34,34,34,34,1,33,34,34,5,34,17,0,0,0,34,0,34,33,34,34,0,34,34,34,25,0,34,34,28,34,0,34,33,34,0,0,25,34,34,33,34,34,34,34,34,34,34,0,0,0,34,34,34,0,34,34,0,34,34,0,0,34,34,34,34,34,34,34,34,33,34,31,33,0,34,34,34,34,4,34,34,34,34,34,34,34,34,34,0
34,26,0,34,33,27,34,23,0,0,0,33,30,0,33,21,0,27,9,0,23,0,34,34,12,34,30,34,0,34,34,34,23,34,26,34,0,34,0,20,25,0,34,34,34,0,0,34,0,34,23,34,34,34,0,34,34,34,34,34,34,34,32,34,34,20,0,33,34,34,27,25,34,34,0,20,34,34,0,0,34,32,33,34,34,34,34,25,0,33,34,34,0,0,34,34,0,32,34,34
34,34,34,34,34,34,34,0,0,34,33,0,34,34,34,34,0,34,0,34,34,33,34,34,34,0,0,34,25,34,34,0,34,0,34,34,34,25,34,24,34,33,31,0,34,34,34,34,0,34,21,34,34,34,34,34,34,24,34,34,34,34,34,34,34,22,34,0,34,0,0,34,0,34,0,34,33,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,0,34,0,33,34,34,34
34,34,0,34,34,34,34,34,34,34,0,0,34,34,34,34,0,34,34,10,28,0,34,34,22,0,0,0,34,34,34,34,34,0,34,34,34,0,34,34,10,34,34,0,34,34,34,1,34,34,34,34,34,34,0,34,29,34,34,34,34,34,0,0,34,34,34,34,33,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,33,34,26,34,0,18,0,34,0,34,34,34,27
34,34,0,34,34,34,34,0,0,34,34,0,34,34,34,34,0,34,34,34,34,34,34,3,34,34,0,34,34,34,34,0,34,33,34,34,0,0,34,34,34,0,34,20,34,34,34,34,34,34,34,34,34,27,34,34,34,34,34,34,27,34,34,34,32,34,34,0,34,34,0,34,28,34,0,34,25,34,34,34,0,0,34,34,0,34,0,34,34,0,34,34,34,0,34,34,0,34,34,34
34,34,0,34,34,34,13,34,0,25,0,34,34,34,34,0,0,34,29,0,34,28,0,34,32,34,0,34,34,34,26,34,0,33,31,34,34,8,0,34,34,0,34,34,0,0,0,17,0,34,34,34,34,27,0,34,0,34,34,0,34,34,34,0,13,34,0,34,34,34,34,0,34,34,34,34,34,34,0,0,34,34,34,34,34,34,34,34,0,34,28,34,0,34,32,34,29,33,34,34
34,34,34,31,34,0,0,0,13,26,0,34,34,34,34,34,34,34,34,23,34,32,17,0,0,34,0,34,34,34,34,21,34,34,34,0,0,11,27,34,28,0,34,34,34,0,0,26,34,34,34,0,34,34,25,34,19,34,34,34,0,34,0,34,20,34,34,34,34,0,33,0,34,34,10,34,34,34,34,30,34,34,34,34,34,34,34,34,34,0,29,22,16,0,0,34,0,34,34,34
0,34,34,25,34,34,0,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,0,0,0,34,0,34,34,34,0,34,34,34,34,0,25,34,34,34,34,22,34,34,0,0,1,34,34,24,34,0,34,11,34,34,34,0,34,34,32,34,34,16,34,34,34,34,20,31,0,0,34,16,34,34,0,34,34,34,34,34,34,34,34,33,34,34,34,34,34,0,34,0,33,34,0,34,33,34
34,30,0,34,34,22,34,34,33,0,0,0,34,34,24,30,0,34,0,34,0,0,34,34,0,34,18,0,0,33,34,34,34,34,30,34,25,3,33,12,0,0,34,33,34,33,34,26,29,29,25,34,34,34,33,34,34,34,34,34,34,34,34,25,34,34,15,0,34,33,11,32,34,34,0,20,28,34,26,34,34,23,34,34,34,24,34,0,0,34,34,23,34,0,34,34,0,34,34,25
34,34,0,33,34,11,21,0,0,34,34,33,34,34,0,34,34,34,34,34,34,34,34,0,34,34,0,34,34,34,34,0,34,34,34,0,0,24,34,34,34,0,34,34,34,20,0,34,34,29,34,34,34,0,34,34,34,28,34,34,0,34,34,34,34,34,34,34,34,34,0,0,21,34,0,34,0,34,34,34,20,19,34,34,0,34,34,34,34,11,34,32,34,0,34,34,0,34,34,31
34,34,21,34,34,34,34,0,0,34,34,0,34,34,19,34,34,34,34,34,34,34,34,24,34,34,0,34,34,34,34,0,34,25,34,34,0,26,34,34,34,0,34,0,34,34,34,34,7,34,34,34,34,33,34,34,34,34,23,34,25,34,34,34,30,25,34,0,34,34,0,34,0,34,0,34,0,34,34,34,0,24,32,34,0,34,25,34,34,7,34,34,34,0,34,34,34,34,34,34
34,34,0,34,34,34,34,0,0,34,32,0,34,34,34,34,0,34,15,34,34,34,34,0,34,0,0,34,34,34,34,0,34,0,34,34,0,9,34,27,34,34,34,0,34,34,34,33,0,34,11,34,34,30,34,34,34,0,34,34,34,34,34,34,0,0,34,21,34,34,0,34,7,34,33,25,0,34,34,34,1,34,29,34,34,34,32,34,34,34,34,34,34,0,34,0,34,34,34,34
34,34,9,34,34,34,34,34,34,34,25,0,34,34,34,34,0,34,34,23,34,0,34,34,34,32,0,0,25,34,34,22,34,0,34,34,34,33,34,34,0,0,34,22,34,34,34,34,34,34,25,34,34,34,34,34,34,34,34,34,25,34,24,34,34,34,32,0,34,0,3,34,34,34,0,34,34,34,34,34,17,26,34,34,25,34,34,34,34,0,34,34,0,0,34,34,27,34,34,0
34,34,27,34,34,34,34,22,0,34,0,0,34,34,34,34,0,34,0,34,26,0,34,34,27,14,0,3,0,34,34,31,34,0,34,34,34,25,34,30,34,0,34,0,34,34,34,25,0,34,21,34,34,34,34,34,34,34,34,34,33,34,34,34,34,0,34,0,34,33,0,34,17,34,26,34,34,34,34,34,0,34,28,34,34,34,34,34,21,27,34,34,34,0,34,25,34,34,34,32
34,25,0,0,14,32,0,0,21,33,0,34,34,34,31,11,27,34,34,0,34,3,0,0,0,34,0,34,34,34,34,19,34,34,25,17,0,26,23,13,34,0,33,34,34,0,0,25,33,32,33,34,34,34,34,34,34,33,34,0,1,34,33,34,0,34,34,0,34,34,0,0,28,34,34,34,34,31,31,34,34,33,29,34,18,33,34,34,34,17,33,34,17,34,34,25,0,34,34,0
34,33,0,34,34,0,34,17,25,26,0,0,34,34,34,34,0,34,34,0,33,0,34,34,33,34,0,24,33,34,34,34,34,19,26,34,34,34,34,34,28,0,34,34,34,0,34,33,34,34,34,34,34,34,0,34,34,34,34,34,20,34,7,27,0,34,32,22,34,34,22,16,34,34,0,34,34,34,19,34,34,34,34,34,34,26,24,22,0,20,34,34,0,0,34,34,0,34,34,26
34,34,0,34,26,33,34,0,0,0,0,0,34,34,34,34,0,34,34,17,32,0,34,34,0,29,0,21,0,34,34,33,34,0,34,34,33,24,34,2,33,0,34,0,34,34,34,10,12,34,16,34,24,34,1,34,34,34,34,34,34,34,34,34,31,34,1,0,34,34,0,34,33,34,0,25,34,34,8,34,0,19,34,32,34,34,25,2,0,32,34,34,0,0,34,34,34,34,34,0
34,34,33,34,34,34,34,0,0,34,34,0,34,34,9,34,33,34,24,34,34,34,34,34,34,34,0,28,34,34,34,0,34,0,34,34,21,34,34,34,34,0,34,0,34,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,26,34,34,34,34,19,34,0,34,4,0,34,15,34,0,34,0,34,27,34,0,32,34,34,0,34,34,33,34,34,34,34,34,0,34,34,29,34,34,34
34,26,19,34,34,34,34,0,0,27,33,0,34,34,34,34,0,34,28,34,34,0,34,34,0,34,0,0,0,34,34,0,34,0,34,34,0,0,34,0,34,0,34,0,34,34,34,30,0,34,11,34,34,34,34,34,34,34,34,34,34,34,34,34,27,30,34,0,34,27,0,34,31,34,0,34,26,29,34,29,0,0,33,34,8,34,34,34,22,0,33,34,34,0,34,34,34,34,34,25
34,34,31,34,34,24,14,0,0,34,34,25,34,34,34,34,31,34,34,34,34,0,34,0,34,34,0,33,32,34,34,0,34,34,34,34,0,34,34,34,34,0,34,34,34,0,34,33,34,34,17,34,34,34,34,34,34,34,0,34,17,34,34,34,34,0,34,0,34,13,0,0,34,24,0,34,34,34,34,34,34,18,34,34,0,34,34,34,25,0,34,34,34,0,34,34,0,34,34,34
34,34,0,34,34,25,23,0,26,34,34,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,0,34,34,34,34,0,34,34,34,0,0,32,34,34,34,0,34,34,34,0,7,33,34,0,34,34,34,30,34,34,34,22,0,34,0,34,34,34,34,34,34,15,34,34,0,9,34,34,0,34,0,34,34,34,27,25,34,34,0,34,34,34,34,22,34,33,34,0,34,34,0,34,34,34
34,34,0,34,33,0,26,0,0,14,33,24,34,34,34,34,0,34,34,34,34,0,34,0,0,34,0,34,34,33,34,0,34,34,34,34,0,33,34,34,34,0,34,34,34,0,33,25,34,34,11,34,34,34,34,34,34,34,33,34,18,34,34,34,25,34,34,0,34,32,0,0,34,34,0,34,34,34,33,34,31,11,34,34,0,34,31,34,28,0,34,34,25,0,34,34,0,34,34,0
0,34,34,34,22,34,34,0,0,25,21,34,34,0,34,34,34,34,34,34,34,34,34,0,25,34,0,34,31,34,34,34,34,34,34,0,0,34,34,34,34,0,34,34,34,0,0,26,24,34,34,34,34,0,34,34,34,0,0,34,34,34,34,0,34,34,34,34,0,34,32,0,34,0,0,0,34,34,26,34,34,34,34,34,34,0,34,34,34,34,34,0,26,0,0,34,0,34,34,34
34,34,33,28,26,0,0,0,25,34,34,34,34,34,22,34,34,34,34,34,34,34,25,0,34,34,0,34,34,34,34,0,34,34,34,0,0,34,34,34,34,0,34,34,34,0,20,34,34,30,33,34,34,34,34,34,34,34,6,34,0,34,34,34,34,0,34,0,34,1,0,0,34,26,0,34,34,34,34,34,34,34,34,34,0,34,34,34,34,0,34,34,34,0,34,34,0,34,34,34
34,34,34,34,34,0,0,0,0,34,34,34,33,34,27,32,34,34,34,23,34,27,34,0,33,34,0,34,34,34,25,0,34,34,31,0,0,0,32,34,34,0,34,34,34,0,34,33,34,34,12,0,32,34,34,34,34,34,34,34,22,34,34,34,34,6,34,18,34,0,34,27,34,34,0,34,34,34,34,26,24,33,26,34,30,34,34,34,34,0,34,34,34,0,27,34,0,34,33,34
34,34,29,34,34,0,24,0,0,34,34,33,34,34,0,34,34,34,34,34,34,34,34,0,34,34,0,34,34,34,34,0,34,34,33,8,0,34,34,34,34,0,34,34,34,31,28,34,34,33,34,34,34,0,34,34,34,23,34,34,0,34,34,34,34,7,34,34,34,0,0,32,19,0,0,34,0,34,34,34,0,2,34,34,0,34,24,34,34,19,34,33,34,0,34,34,0,34,34,25
34,34,0,0,34,26,0,34,32,33,21,34,34,34,34,27,33,34,34,24,34,32,0,0,34,34,0,34,34,34,34,0,34,0,34,1,0,34,34,34,34,0,34,34,34,0,0,34,34,34,34,34,34,34,34,34,32,34,34,24,0,34,0,34,25,34,34,19,34,34,0,0,34,34,34,34,34,34,34,34,34,34,34,34,24,34,34,34,34,8,34,34,34,34,34,34,0,34,34,34
34,34,7,34,34,34,34,21,0,0,0,0,34,34,34,25,0,34,31,25,0,0,34,34,0,28,24,8,0,34,5,34,34,0,27,34,33,2,33,0,21,0,34,0,34,34,34,20,0,34,4,34,34,34,11,34,34,34,34,34,34,34,34,32,34,34,0,9,34,34,20,34,32,34,0,24,34,34,18,34,0,0,34,34,34,26,34,0,0,0,34,1,0,0,34,34,34,34,34,0
34,34,24,34,34,25,34,31,0,0,0,0,30,12,34,25,0,34,0,26,13,0,34,34,0,34,34,34,0,32,18,34,34,33,32,34,26,34,34,32,20,0,34,33,34,34,24,34,20,34,21,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,0,33,34,34,26,34,34,34,0,0,34,34,0,24,34,25,26,0,34,27,32,0,0,0,34,0,0,0,34,34,14,33,34,0
34,34,34,34,34,34,34,12,12,34,0,0,34,34,34,33,0,34,0,31,30,0,34,34,34,0,0,24,0,34,34,22,34,0,34,34,34,10,34,12,34,31,34,0,34,34,34,28,0,34,24,34,34,34,34,34,34,34,34,34,34,34,34,32,26,25,34,0,34,34,0,34,25,34,34,34,34,34,34,34,0,34,27,34,34,34,34,34,27,0,34,33,34,0,34,0,33,34,34,25
34,34,0,0,27,34,0,23,2,34,34,34,34,34,0,0,34,34,34,26,31,34,0,0,29,34,0,34,34,34,34,0,34,34,34,0,0,34,34,34,34,0,34,33,33,0,0,33,34,34,15,34,34,33,34,34,34,34,18,0,0,34,34,34,34,22,34,34,26,34,0,0,26,0,34,34,34,34,34,34,24,34,34,34,31,34,34,34,34,20,34,34,34,34,34,34,31,34,34,25
34,34,0,34,34,34,19,0,0,0,2,34,34,34,34,29,0,34,34,16,34,0,24,34,4,34,0,34,26,34,25,19,34,34,28,34,1,18,34,32,28,0,34,34,34,0,0,24,34,34,25,34,34,34,31,34,34,34,34,34,34,34,34,34,32,34,27,0,34,34,0,0,34,34,0,33,34,34,22,34,34,34,34,33,34,33,34,34,33,0,34,34,0,21,34,34,0,34,34,19
34,30,32,0,34,0,0,0,20,34,34,34,34,34,12,30,34,34,34,34,34,34,0,0,34,34,0,34,33,34,34,0,34,34,34,0,0,34,34,34,34,0,34,26,34,0,0,31,34,34,34,34,34,34,34,34,34,34,0,0,0,26,34,34,28,0,34,20,34,34,0,0,28,33,34,34,34,30,34,34,34,34,34,34,0,34,34,34,34,0,33,34,34,33,34,33,0,34,34,24
20,34,17,33,34,34,34,0,0,34,34,34,34,34,33,34,34,34,34,34,34,34,33,0,0,34,0,34,34,34,34,0,34,34,34,0,0,0,34,34,34,0,34,34,34,0,0,34,34,6,33,34,34,34,34,34,34,32,34,34,0,34,34,34,34,34,34,34,34,0,0,0,34,27,0,34,25,34,34,34,34,25,34,34,25,34,34,34,34,34,34,32,34,0,34,34,34,34,34,34
34,34,0,27,34,0,30,34,34,12,0,34,34,34,1,33,24,34,0,0,34,0,0,34,34,25,0,24,33,34,34,34,34,22,34,33,34,34,34,34,26,0,34,34,34,0,27,33,34,34,34,34,34,34,34,34,34,34,34,34,0,31,9,34,34,24,0,0,34,13,34,0,34,34,34,33,34,34,24,19,34,34,34,0,26,25,34,34,0,34,34,34,0,0,34,34,0,34,34,23
34,34,0,34,34,0,3,0,0,34,34,30,34,34,1,34,34,34,34,34,34,34,34,0,34,34,0,34,34,34,34,0,34,34,34,30,0,19,34,34,34,0,34,25,34,33,31,26,34,25,34,34,34,25,34,34,34,34,0,34,0,34,34,34,34,34,34,0,34,34,0,33,24,34,0,34,5,34,34,34,0,14,34,34,0,34,25,34,34,0,34,34,34,0,34,34,0,34,34,26
34,34,0,34,33,27,0,0,0,24,34,34,34,34,34,34,0,34,34,34,34,7,34,34,34,34,0,34,34,21,30,0,34,32,18,34,0,0,34,34,34,0,34,34,34,0,0,15,34,11,20,34,34,34,18,34,34,34,24,34,32,34,34,34,28,34,34,0,34,34,0,0,34,34,0,34,34,34,34,34,34,34,34,24,32,34,0,34,34,0,34,34,0,34,34,34,0,34,34,3
34,34,0,34,34,6,34,34,34,34,34,34,34,34,34,34,0,34,34,0,34,0,34,0,34,34,0,0,34,34,34,24,34,0,33,28,0,20,34,34,5,0,34,34,20,0,34,34,34,34,34,34,34,34,18,34,18,34,34,34,33,34,1,34,0,34,34,0,33,34,0,30,34,34,0,34,34,34,34,26,34,34,34,34,19,34,27,34,34,0,34,34,32,0,34,33,0,34,34,34
34,26,34,34,34,34,0,0,0,34,34,34,34,34,32,33,34,34,34,34,34,34,34,0,34,34,0,34,34,34,8,0,34,34,34,33,24,0,34,34,34,0,34,34,34,0,34,34,34,18,34,30,34,10,34,34,34,34,34,34,0,34,34,34,33,34,34,0,34,0,0,10,34,0,0,34,0,34,34,34,25,11,34,34,30,34,34,34,34,0,34,34,34,0,34,34,0,34,34,34
25,34,0,0,34,30,0,0,34,34,34,34,25,34,0,28,34,34,34,34,6,34,0,0,34,34,0,34,31,34,34,0,34,34,34,0,21,34,34,34,34,0,34,34,34,0,0,32,34,20,34,34,34,34,34,34,34,34,0,0,0,34,34,34,26,26,34,0,34,34,0,0,27,34,34,34,34,34,34,34,16,34,25,33,0,34,34,34,34,0,26,34,34,34,34,34,34,34,34,27
34,34,0,34,34,26,33,0,0,0,8,34,30,34,30,34,24,34,34,24,34,0,0,0,25,34,0,34,0,34,34,0,34,34,34,34,0,34,34,34,34,0,34,26,34,0,0,21,32,34,21,34,34,34,34,34,34,34,33,30,34,24,34,34,24,0,34,18,20,34,0,0,34,34,34,34,34,27,34,33,34,34,33,34,0,34,34,34,34,0,34,34,34,0,34,34,0,34,34,33
23,34,0,34,34,0,34,33,34,34,34,34,20,34,0,34,26,34,34,34,34,34,7,0,34,34,0,34,26,0,34,0,34,34,34,0,0,0,34,34,34,0,34,34,34,0,26,34,34,0,25,34,34,34,34,34,34,34,0,13,0,34,34,34,33,34,34,33,34,34,0,0,33,34,20,34,0,34,34,34,34,25,34,34,0,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34
34,34,0,34,34,8,26,32,33,34,34,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,0,34,34,34,34,15,34,34,34,0,7,24,34,34,34,0,34,31,34,34,0,34,34,0,0,34,34,0,30,34,34,34,34,34,0,34,28,34,34,34,34,34,34,0,0,26,0,0,0,0,0,34,34,34,0,18,34,34,33,34,34,34,34,34,34,0,34,0,33,34,26,34,34,0
34,34,0,34,34,34,34,11,19,34,34,28,34,34,0,34,34,34,34,34,34,34,34,0,34,34,0,34,34,34,34,0,34,33,34,10,21,20,34,34,34,0,34,0,34,34,12,34,28,0,25,34,34,27,34,34,34,0,34,34,25,34,34,34,34,31,34,31,34,32,0,34,0,34,0,34,0,34,34,34,0,34,34,34,19,34,34,34,34,34,34,34,34,0,34,34,32,34,34,34
23,34,0,0,34,0,0,18,34,34,34,34,34,34,0,0,34,34,34,34,30,34,0,0,34,34,0,33,12,34,34,0,34,34,34,0,0,25,34,34,34,0,33,0,34,0,0,34,34,0,34,34,34,34,34,34,34,34,0,0,0,29,34,34,0,0,34,34,34,34,0,0,0,34,34,34,11,25,34,34,34,34,34,34,0,34,34,34,34,0,22,32,34,34,34,33,30,34,34,26
34,34,27,28,25,0,0,13,0,34,34,34,34,34,13,34,34,32,34,34,34,0,23,0,0,34,0,34,34,34,34,0,34,34,34,0,0,34,34,34,34,0,34,34,34,0,0,32,34,34,23,32,34,34,34,34,34,34,0,34,0,34,34,34,34,0,34,14,34,17,0,0,34,24,0,34,34,33,34,34,34,34,34,34,0,34,34,34,34,0,34,34,34,0,34,34,0,34,34,29
34,34,0,34,34,34,34,0,0,34,29,0,34,34,33,34,15,34,34,34,34,26,34,24,34,32,0,34,34,34,34,0,34,0,34,34,0,6,34,32,34,0,34,0,34,34,34,30,0,34,29,34,34,34,34,34,34,34,34,34,28,34,34,34,34,34,34,13,34,34,0,34,0,34,0,34,34,34,34,34,0,27,34,34,21,34,34,34,34,18,34,34,34,0,34,0,34,34,34,32
34,34,0,34,34,32,2,29,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,0,34,34,34,0,0,34,34,34,0,29,33,34,34,34,0,34,34,34,33,34,34,34,0,34,34,34,0,34,34,34,32,0,34,0,34,34,34,34,33,34,0,34,0,0,22,33,0,0,7,0,34,34,34,0,25,34,34,21,34,34,34,34,34,34,32,34,0,34,34,0,34,34,34
34,34,0,34,34,16,34,34,34,34,0,0,34,34,32,34,0,34,34,0,34,0,34,34,34,0,24,0,34,34,34,33,34,0,34,34,34,34,34,34,0,0,34,0,34,34,25,0,0,27,34,34,34,34,0,34,34,34,34,34,1,34,31,18,34,34,3,0,34,34,20,34,34,34,34,34,33,34,34,34,12,34,34,34,34,34,34,15,0,34,34,0,0,0,34,0,34,34,34,0
0,34,0,0,34,0,11,8,34,34,34,34,0,34,0,34,33,34,34,34,0,34,0,24,0,34,0,34,34,34,34,0,34,34,0,34,13,34,34,26,34,0,34,34,34,12,34,34,34,34,0,34,34,34,34,34,34,34,0,0,0,34,30,34,25,34,0,0,34,34,0,26,34,0,34,34,34,34,33,34,26,34,34,34,34,34,0,34,34,0,34,34,0,34,34,34,34,34,34,15
34,34,0,34,34,34,34,34,25,34,33,0,34,34,5,34,34,34,34,34,34,34,34,0,34,25,0,34,34,34,34,0,34,0,34,0,8,34,34,34,34,33,34,0,34,34,24,34,34,34,18,34,34,0,34,34,34,0,18,34,34,34,34,34,34,0,34,34,34,34,0,34,0,34,0,10,0,34,34,34,0,34,34,34,0,34,34,34,34,34,34,33,34,0,34,0,34,34,34,0
34,25,26,26,25,34,0,0,0,0,10,34,34,34,34,34,0,34,34,0,34,0,0,18,0,34,0,34,34,34,34,0,34,34,34,34,0,34,34,21,34,0,33,34,34,0,0,28,34,34,24,0,33,34,34,34,34,34,34,34,25,31,34,34,6,34,34,0,34,0,0,0,34,34,34,34,34,34,34,34,34,34,34,25,23,34,34,34,23,33,34,34,7,2,34,34,0,34,34,0
34,34,25,34,34,11,34,0,9,34,0,0,34,34,34,34,0,34,32,22,24,0,34,34,0,32,20,26,0,32,34,34,34,8,34,34,25,24,34,12,23,0,34,0,34,34,34,9,0,34,6,34,34,34,13,34,34,34,34,34,33,34,34,34,34,34,29,24,34,34,16,34,34,34,0,34,34,34,30,34,23,34,28,34,34,34,34,0,0,25,34,27,0,0,34,34,33,34,34,9
34,34,0,0,34,34,0,0,15,34,31,34,34,34,34,0,23,34,34,21,33,29,0,0,34,34,0,34,34,33,34,0,34,33,26,34,0,0,34,34,34,0,34,33,34,0,0,0,34,29,32,34,34,34,34,34,34,34,11,0,19,34,34,34,0,34,34,0,34,34,0,0,34,34,34,34,34,33,34,34,34,34,28,34,16,34,26,34,34,0,26,34,34,34,34,25,20,34,34,17
34,34,0,34,34,34,34,0,0,34,34,0,34,34,6,34,31,34,34,34,34,34,34,0,34,34,0,33,34,34,34,0,34,19,34,0,0,34,34,32,34,0,34,0,34,34,34,34,0,34,28,34,34,26,34,34,34,0,34,34,34,34,34,34,29,0,34,34,34,34,0,34,0,34,0,34,0,34,34,34,0,34,32,34,0,34,34,34,34,34,34,34,34,0,34,22,34,34,34,34
34,34,26,34,34,34,34,0,0,34,34,0,34,34,0,34,34,34,34,34,34,34,34,0,34,34,0,34,34,34,34,0,34,34,34,28,0,32,34,32,34,0,34,0,34,34,25,34,33,34,34,34,34,1,34,34,34,15,34,34,26,34,34,34,34,25,34,34,34,21,0,34,0,0,0,34,0,34,34,34,0,26,34,34,0,34,34,34,34,34,34,34,34,0,34,34,13,34,34,25
34,34,0,0,34,34,27,0,13,23,34,34,34,34,27,34,34,34,34,34,34,34,0,0,34,34,0,34,33,34,34,0,34,34,34,0,0,34,34,34,34,0,34,34,34,0,0,34,34,27,34,34,34,34,34,34,34,16,0,34,0,34,34,34,25,34,34,20,34,34,0,0,34,34,0,34,23,34,34,34,34,34,34,34,0,34,34,34,34,19,34,34,34,25,34,34,0,34,34,34
34,34,0,34,34,0,23,16,34,34,34,34,33,34,0,34,34,34,34,34,34,34,34,0,34,34,0,34,34,34,34,0,34,34,34,0,0,34,34,34,34,0,34,34,34,34,10,34,34,0,34,34,33,0,34,34,34,0,0,34,0,34,34,34,34,7,34,34,34,34,0,28,0,34,0,0,0,34,34,34,0,0,34,34,0,33,34,34,34,33,34,0,34,0,34,34,0,34,34,16
34,21,34,34,34,34,0,0,31,34,34,34,34,34,16,0,34,34,34,34,33,34,0,0,34,34,0,34,34,34,0,0,34,34,33,20,25,0,34,34,34,0,34,34,32,0,27,26,34,3,34,34,34,34,34,34,34,34,34,24,0,34,33,34,0,34,34,0,34,0,0,0,34,0,34,34,0,33,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,0,34,34,34
34,34,0,34,34,25,34,33,22,34,34,34,34,34,34,34,0,34,34,0,32,0,34,7,27,34,0,0,34,34,34,33,34,34,34,34,30,33,34,34,27,0,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,34,32,34,25,0,0,34,28,30,33,34,17,34,34,34,0,34,34,34,34,34,34,34,34,34,25,34,34,34,1,31,34,0,24,0,34,34,0,34,34,26
34,34,34,25,23,20,0,18,0,0,34,34,34,34,34,34,27,34,34,20,34,0,4,0,0,34,0,34,33,34,30,0,34,34,34,6,0,34,30,34,34,0,34,34,34,0,18,13,28,34,3,0,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,0,34,0,1,0,34,30,0,34,34,34,34,34,34,34,34,34,27,34,34,34,19,0,34,34,28,0,34,34,0,34,34,34
