0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,25,34,34,34,34,34,34,34,34,34,34,25,26,0,25,33,34,21,34,28,34,0,34,34,0,0,34,26,0,0,0,33,33,34,0,34,0,34,34,34,34,34,34,0,0,34,34,34,0,0,0,0,34,34,0,34,34,34,0,0,34,34,34,27,34,33,0,0,0,34,0,0,20,34,0,0,34,24,34,34,34,34,34,34,34,34,9,34,24,31,0,34,34,34,34,34,0,34,34
34,34,34,34,34,28,28,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,33,34,34,34,34,34,33,0,0,34,34,34,0,34,30,34,34,34,34,34,34,0,34,34,34,34,0,0,0,19,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,0,34,0,0,0,34,34,25,34,34,34,25,34,34,34,34,34,0,34,0,34,0,0,34,34,0,0,24
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,33,34,34,34,34,34,34,34,34,34,34,30,34,34,0,34,34,34,34,34,34,34,34,26,34,34,34,0,34,34,34,34,0,0,34,0,14,34,0,34,34,0,34,0,34,34,34,34,29,0,0,34,34,0,29,34,0,34,0,0,16,34,34,34,34,34,34,34,34,34,34,34,34,34,2,34,34,34,34,34,0,34,0
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,32,34,34,34,34,34,34,25,34,34,34,29,34,32,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,0,0,0,2,34,34,0,34,0,34,34,25,34,34,34,34,34,34,0,34,0,26,34,0,0,0,0,0,34,33,34,34,34,34,15,34,34,34,34,34,34,34,34,34,34,34,34,34,0,0,0
34,34,34,34,34,34,34,34,34,34,34,34,27,34,0,26,0,34,34,34,34,34,34,34,34,34,10,34,34,0,0,0,34,34,34,34,27,0,34,34,34,34,34,34,0,34,34,34,34,0,0,34,34,34,0,0,34,34,34,0,0,34,0,34,34,34,34,13,8,0,34,34,34,0,34,24,0,34,34,34,34,34,34,27,32,34,34,0,34,34,34,0,34,34,34,34,34,0,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,26,0,34,0,34,34,34,34,34,34,27,33,25,34,0,27,34,8,34,34,0,0,34,26,34,34,34,34,34,0,34,34,34,34,0,0,0,34,34,34,0,34,25,34,0,34,34,34,34,33,23,34,0,34,0,34,34,24,33,34,0,0,0,16,10,34,34,34,26,34,34,34,0,31,34,34,34,34,20,34,34,34,0,14,34
25,34,34,34,34,34,34,34,34,34,34,34,34,34,0,26,18,34,0,34,34,34,34,34,34,34,27,33,34,0,0,34,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,0,0,0,34,34,34,0,34,7,34,34,26,34,34,34,27,34,34,0,34,0,34,34,3,14,34,0,0,34,0,16,34,34,34,25,34,34,34,3,34,34,34,33,34,34,34,34,34,0,34,0
34,34,34,34,34,34,30,34,28,34,34,34,34,34,0,34,34,34,34,34,34,34,34,0,0,0,0,34,34,34,34,33,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,25,0,0,0,0,34,34,0,34,0,34,34,34,34,34,34,34,34,34,28,34,26,34,34,0,34,0,33,0,34,0,34,34,34,34,34,34,26,34,34,34,32,34,25,34,0,33,29,32,0,0,17
34,34,34,34,34,34,34,34,5,34,34,34,34,16,0,32,34,34,34,34,34,34,34,34,34,30,34,34,34,33,34,0,34,0,34,13,34,34,34,34,34,34,34,34,0,34,26,34,34,0,0,0,34,23,34,0,34,1,34,34,25,34,31,34,34,34,28,15,0,0,34,34,26,34,0,0,0,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,0,0,0
34,34,34,34,34,34,34,34,34,34,34,34,33,34,0,34,33,34,34,34,18,34,34,34,34,34,34,34,34,0,34,28,34,34,0,34,34,0,1,24,34,34,34,34,0,34,34,34,34,0,0,34,34,4,0,23,34,34,0,0,34,34,25,34,34,34,34,0,34,34,0,34,34,0,34,0,0,15,34,34,34,34,34,34,34,34,0,0,34,34,34,19,34,34,34,28,34,0,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,19,27,34,34,34,25,0,34,30,24,0,34,19,34,34,0,34,34,34,0,34,34,34,34,29,0,0,0,34,34,0,2,34,34,34,25,34,1,34,34,34,0,0,34,0,33,34,34,0,34,0,0,0,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,32,0,34,34,27,34,34
34,34,34,34,34,0,34,34,34,34,34,34,27,34,0,34,34,34,34,34,26,34,34,34,34,34,34,34,34,0,19,0,34,34,34,0,25,0,34,34,34,34,34,34,1,33,34,34,34,0,0,0,34,34,30,0,34,34,34,0,0,34,0,34,34,34,34,34,34,0,34,34,34,0,34,34,0,34,34,34,34,34,34,29,34,34,34,0,34,33,34,22,22,34,34,34,34,0,34,34
34,31,34,34,34,3,34,34,34,34,34,17,34,34,0,25,34,34,34,34,33,34,23,32,34,34,34,34,34,0,0,0,17,30,34,34,33,0,32,0,34,34,34,34,0,34,34,33,34,0,0,34,34,0,25,0,34,34,34,0,26,34,0,34,34,34,34,34,0,0,34,34,34,0,34,34,0,34,34,34,34,34,34,31,33,33,34,0,34,24,0,0,34,34,34,34,34,0,34,30
0,34,34,26,23,0,7,34,34,34,27,34,34,34,0,33,34,34,34,0,34,34,34,34,0,34,34,34,26,0,33,0,34,34,34,0,0,0,0,0,34,34,34,34,34,34,0,34,34,0,34,0,34,34,34,0,0,34,34,34,0,1,0,34,34,34,24,34,26,20,34,34,34,34,23,34,34,34,34,34,33,34,34,34,34,34,34,34,34,31,26,0,0,34,0,34,34,0,30,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,24,25,34,0,34,34,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,0,0,0,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,0,34,0,34,34,34,33,34,0,0,21,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,28,32,34,34,0,32,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,26,34,34,34,34,34,34,34,26,34,34,33,34,34,0,25,0,34,34,34,12,34,34,34,34,34,34,34,34,0,34,34,34,34,0,0,34,34,34,34,0,34,34,34,34,0,34,34,34,34,34,34,34,34,0,0,34,34,0,34,22,0,34,34,34,34,34,34,24,34,34,34,34,34,34,34,0,34,34,34,34,34,0,34,25
34,34,34,34,34,34,34,34,26,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,27,34,34,34,34,34,21,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,0,0,0,25,34,34,0,34,0,34,34,34,34,34,34,34,34,34,0,34,0,34,34,14,29,34,0,0,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,0,0,22
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,22,34,34,0,0,30,34,34,34,0,34,27,34,34,34,34,34,34,0,34,34,34,34,0,0,0,34,34,33,0,34,34,34,34,25,34,0,34,33,34,34,25,34,0,34,34,34,33,34,0,0,34,34,34,34,34,34,17,34,34,34,19,34,34,34,0,34,34,34,34,34,0,34,28
34,34,34,34,24,34,34,34,34,34,34,34,34,24,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,0,34,34,24,33,34,25,25,34,34,34,34,0,34,34,34,34,0,0,0,33,34,34,0,0,34,34,34,34,34,34,34,34,34,34,0,0,0,34,34,34,0,34,0,0,0,25,34,34,34,34,24,34,34,34,26,34,34,34,34,34,34,34,34,34,0,34,34
34,34,23,34,27,34,34,34,34,34,34,34,34,34,0,34,0,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,33,34,16,12,34,34,30,34,29,34,34,34,0,34,34,34,34,0,0,34,0,0,34,0,34,34,0,34,34,25,34,34,34,25,0,0,34,34,0,11,34,0,34,0,0,0,34,34,34,34,34,34,34,31,0,34,34,34,34,34,34,34,34,0,34,0,34,34
34,34,34,34,34,10,34,34,34,34,34,34,34,34,0,34,0,34,34,34,34,34,34,34,34,34,34,34,34,0,0,0,26,34,0,34,34,0,0,10,34,34,34,34,0,34,34,34,34,0,0,34,34,0,27,0,34,34,0,0,34,34,34,34,34,34,34,27,0,34,0,34,34,0,34,0,0,0,34,34,34,34,34,34,34,34,0,32,34,20,34,3,26,34,34,20,34,0,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,25,34,34,34,2,34,34,34,34,34,34,34,34,34,34,34,16,34,34,34,0,34,26,34,34,34,34,34,34,0,34,34,34,34,0,34,0,34,33,34,0,0,32,34,34,34,34,34,22,34,34,0,34,22,0,34,34,33,34,26,25,11,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,0,8,34,34,0,0,34
34,34,34,34,34,18,0,34,34,34,34,4,34,25,34,34,34,34,34,34,33,34,22,34,34,34,34,33,34,0,29,0,34,0,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,0,34,15,34,34,32,0,34,34,34,34,0,26,3,34,34,34,34,34,0,0,34,34,34,34,34,34,34,34,34,34,34,34,34,33,34,34,34,34,34,11,0,31,34,34,34,34,34,0,34,34
34,34,34,34,0,34,34,34,34,34,34,34,34,34,0,34,33,34,34,34,34,34,34,34,34,30,34,34,34,0,34,34,33,34,0,34,34,34,0,0,34,34,34,34,0,34,34,34,34,0,0,34,34,22,34,0,34,34,28,0,34,34,34,34,34,34,34,0,34,0,28,33,34,0,34,0,0,0,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,0,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,31,34,34,34,34,34,34,34,34,34,34,33,34,34,8,34,0,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,0,0,0,34,34,34,0,34,0,34,34,7,34,34,34,34,34,34,34,32,0,34,34,0,34,29,34,0,34,25,34,34,34,34,33,34,34,34,34,34,34,34,34,34,27,34,34,34,0,0,34
34,34,34,34,34,24,0,34,34,34,34,33,34,34,3,11,34,34,34,34,34,34,34,34,34,34,28,34,34,0,0,0,34,33,34,34,34,0,34,25,34,34,34,34,34,29,0,34,34,0,24,0,34,34,27,0,34,34,34,34,0,27,0,34,34,34,34,34,18,0,34,34,34,34,0,34,28,34,34,34,34,34,34,0,34,34,34,30,34,0,28,33,34,34,34,31,21,0,34,26
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,30,34,34,32,27,34,0,34,34,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,0,0,0,33,34,34,0,34,25,34,34,34,34,34,34,34,34,34,26,34,0,33,34,34,0,34,0,0,16,23,34,34,34,34,34,34,34,34,34,34,34,34,0,34,32,32,34,34,0,34,34
34,34,34,34,34,0,0,34,34,34,34,34,34,22,0,0,34,34,34,23,33,34,34,31,34,34,0,34,34,0,22,0,34,34,34,0,10,0,28,9,34,34,32,34,33,32,24,34,34,0,2,0,34,34,32,0,32,34,34,34,0,33,0,34,34,34,34,34,34,0,34,34,34,34,33,34,0,34,34,34,34,34,34,26,34,34,34,31,34,34,34,25,24,34,34,34,34,0,34,30
34,34,34,34,34,34,25,34,34,34,34,34,34,34,0,33,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,0,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,0,0,0,34,34,34,0,34,12,34,34,21,34,34,34,34,34,34,34,34,0,34,34,14,34,0,34,0,34,34,34,34,34,34,15,34,34,34,34,34,20,34,34,34,0,28,34,34,0,0,14
34,34,34,34,0,34,34,34,34,34,25,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,34,34,34,34,0,34,34,34,34,28,0,34,34,34,0,34,34,34,34,0,0,30,22,34,34,0,0,20,0,34,0,34,34,34,34,0,0,0,34,0,0,8,34,0,34,0,0,0,33,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,0,34,0
34,34,34,34,34,27,34,34,34,34,34,34,34,34,0,23,33,34,32,28,34,34,34,34,34,32,34,34,34,0,34,34,0,34,0,26,12,34,33,9,34,34,34,34,0,34,34,34,34,0,0,0,34,34,34,0,34,34,34,19,34,34,34,34,34,34,34,0,32,0,34,34,26,32,34,0,0,0,34,34,34,34,34,0,34,34,34,13,34,34,34,22,34,34,26,34,34,0,20,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,21,34,34,34,34,34,34,34,34,34,0,34,34,34,34,27,34,34,34,0,34,34,34,34,0,0,0,0,34,34,0,34,0,34,34,34,34,34,34,34,34,0,0,34,0,34,34,26,25,34,0,0,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,13,34,34,34,0,0,0
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,13,0,34,0,34,34,34,34,33,34,0,0,34,34,0,26,34,33,34,0,34,19,34,0,26,34,34,34,34,0,34,34,34,34,0,0,34,34,34,6,34,34,34,34,0,34,34,34,34,34,0,34,0,34,0,34,32,32,0,34,0,0,0,34,34,34,34,34,32,33,34,34,0,34,34,34,2,34,34,34,34,34,0,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,19,34,34,23,34,24,34,34,34,0,34,26,34,34,20,34,34,34,27,34,34,34,34,0,34,0,34,34,34,0,25,0,34,34,34,34,14,34,34,34,34,34,34,0,34,34,34,34,34,34,0,34,0,24,34,34,34,33,34,34,34,34,34,34,34,0,34,0,34,34,34,0,0,34
34,34,34,34,34,34,34,34,34,34,2,34,34,34,0,34,33,34,32,34,34,34,34,34,34,33,34,34,34,21,34,34,34,34,34,0,34,34,34,34,34,34,34,34,18,34,34,34,34,0,0,0,34,34,34,0,34,20,34,34,34,34,3,34,34,34,33,15,34,0,34,34,34,34,34,0,0,34,32,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,28,34,34,0,34,24
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,28,20,34,34,34,34,34,34,34,34,34,0,34,24,29,34,34,0,34,34,34,34,34,34,33,34,0,34,34,34,34,0,0,0,15,34,34,0,34,0,34,34,0,34,34,34,34,34,34,6,34,0,0,34,0,0,0,0,0,34,34,34,34,34,34,24,34,34,34,34,34,34,34,34,34,34,34,34,34,0,23,0
34,34,34,34,34,0,25,34,34,34,29,34,34,34,0,34,34,34,34,32,34,33,34,34,32,34,34,0,34,16,34,34,34,34,34,0,34,0,34,34,0,34,33,34,34,34,34,26,34,0,30,0,34,34,34,0,0,16,34,34,34,34,0,31,34,34,33,34,34,25,34,34,34,34,34,34,1,34,33,0,34,34,34,0,34,34,34,34,0,34,25,0,34,0,17,0,0,0,0,0
34,34,34,34,34,34,34,34,0,34,34,34,34,33,0,34,34,34,26,10,34,34,34,34,34,0,34,29,34,34,34,34,32,0,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,0,0,0,0,34,34,0,34,0,34,34,34,34,34,34,34,34,0,0,34,0,34,34,0,23,0,0,0,34,0,34,34,34,34,26,34,28,33,34,34,34,34,34,34,0,34,0,34,25,0,0
33,34,34,34,27,34,34,34,34,34,34,34,34,34,0,34,0,34,0,34,34,34,34,34,33,10,0,33,34,0,34,34,34,34,34,31,14,34,33,34,34,34,34,34,0,34,34,34,34,0,0,0,34,34,26,24,34,34,34,0,34,34,34,33,34,34,34,0,34,0,34,34,34,0,34,0,0,0,33,34,34,34,34,34,34,34,34,0,34,34,34,0,34,34,34,34,34,0,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,32,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,0,32,34,34,0,34,3,34,34,34,34,34,34,0,34,34,34,34,0,0,0,34,34,34,0,34,34,34,34,0,34,24,34,34,34,34,34,0,0,34,34,34,17,34,34,0,34,34,34,34,34,34,12,34,34,34,34,34,34,34,25,34,34,34,34,34,0,26,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,25,34,34,34,34,34,34,34,0,34,34,0,26,34,34,33,34,31,34,34,34,34,34,34,34,34,0,34,34,34,34,0,25,0,34,34,20,0,34,0,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,33,0,34,34,34,34,34,34,34,34,34,26,34,34,34,34,34,34,34,34,34,34,0,34,34
34,34,34,34,34,34,34,34,34,34,32,34,34,34,0,34,34,34,34,34,34,34,34,33,34,34,34,34,34,0,34,33,34,34,20,34,31,34,34,34,34,34,34,34,0,34,34,34,34,0,0,27,33,34,34,0,34,34,34,34,34,34,34,34,34,33,28,19,34,0,25,34,34,0,34,0,0,0,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,33,34,34,0,34,34
34,34,34,34,34,34,34,34,25,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,0,0,34,34,34,34,26,34,34,34,0,34,33,34,34,34,34,34,34,0,34,34,34,34,0,0,0,0,34,34,0,34,0,34,34,34,34,34,34,34,34,34,33,34,0,34,34,0,34,0,25,0,34,0,25,34,34,34,34,34,34,34,34,34,25,34,34,34,0,25,28,34,0,0,30
34,34,34,34,34,25,27,34,34,34,34,34,34,34,0,32,34,34,34,34,34,34,34,34,34,34,0,31,34,0,26,26,34,34,34,0,34,28,34,34,34,34,34,34,0,34,34,34,34,0,27,0,34,34,34,0,25,0,34,34,26,34,34,32,34,34,34,34,34,0,34,34,17,34,34,34,0,34,34,26,34,34,34,0,34,34,34,34,34,34,34,0,34,0,33,34,34,0,0,34
34,34,34,34,34,28,34,34,34,34,34,34,34,34,0,34,33,34,34,34,34,34,32,34,34,34,34,34,34,0,0,0,34,34,34,34,34,34,34,34,34,34,34,34,0,34,26,34,34,0,0,34,34,0,34,0,34,34,25,33,34,19,34,34,34,34,34,32,0,32,0,34,34,0,34,0,0,34,34,34,34,34,34,34,34,34,26,25,34,34,34,0,34,34,34,34,34,0,34,22
34,34,34,34,34,27,34,34,34,34,29,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,33,34,0,34,33,34,34,20,34,27,34,34,34,34,34,34,34,0,34,34,34,34,0,0,34,0,34,34,0,34,34,31,34,34,34,34,34,32,0,24,0,34,0,0,34,34,0,34,0,0,0,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,0,34,11
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,0,34,33,34,34,34,34,34,34,0,34,34,34,34,0,0,0,34,0,34,0,0,5,34,34,0,34,0,34,34,34,34,34,0,0,34,34,34,25,34,0,0,34,34,34,34,34,34,26,34,34,34,34,34,34,26,25,34,34,31,34,34,0,28,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,24,34,33,34,34,34,34,34,34,34,34,22,34,0,34,34,34,34,34,26,2,34,34,34,34,34,34,34,0,34,34,34,34,0,0,0,34,34,27,0,34,34,34,34,34,34,34,34,34,18,34,0,34,0,34,34,34,33,34,0,0,0,24,27,34,34,34,34,34,34,34,25,34,34,34,0,34,34,34,34,34,0,34,25
34,34,34,34,34,34,34,34,25,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,32,0,0,34,34,34,28,0,34,34,34,0,34,30,34,34,0,34,34,34,0,34,34,34,34,27,0,0,33,0,34,0,27,20,34,34,34,34,0,27,34,34,0,34,34,33,34,34,34,34,34,0,0,34,34,0,34,34,34,34,34,34,34,34,34,34,31,0,34,0,0,0,34,16,0,0
34,34,34,34,34,34,34,34,34,34,34,34,34,20,0,34,34,34,26,34,34,34,34,34,34,33,34,33,34,0,34,34,28,34,34,24,34,34,34,34,34,34,34,34,0,34,33,34,34,0,0,0,34,34,26,0,0,7,34,34,34,34,0,34,25,34,34,0,0,0,34,34,34,0,34,0,0,34,27,34,34,34,34,0,34,34,34,19,34,34,34,34,34,34,33,34,34,0,28,0
34,34,25,34,34,34,34,34,34,34,34,34,34,34,0,28,0,25,29,34,34,34,34,34,34,34,18,34,34,0,0,34,34,34,34,34,34,10,34,34,34,34,34,34,0,34,28,34,34,0,0,23,34,25,0,0,34,30,34,34,7,34,0,34,34,34,34,0,0,0,34,28,34,0,34,0,0,34,34,34,34,34,34,0,34,34,34,0,34,34,34,0,34,34,34,34,27,0,34,0
33,34,34,34,34,31,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,0,0,14,34,0,24,34,34,34,34,34,34,0,10,34,34,34,34,34,34,34,0,34,34,34,34,0,0,0,0,34,34,0,34,34,34,34,34,34,34,34,1,0,34,0,34,0,0,34,0,0,34,0,0,30,25,34,34,34,34,34,34,33,34,34,34,34,34,0,34,0,34,34,34,0,33,0
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,33,34,34,34,0,34,29,17,34,34,23,29,34,34,34,34,34,34,34,0,34,34,34,34,0,0,26,0,34,34,0,34,34,34,34,34,34,34,34,34,34,32,0,34,0,0,34,25,0,34,0,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,0
33,34,14,34,34,34,34,34,34,34,34,34,34,34,0,25,34,34,34,34,34,34,29,34,34,34,34,34,34,0,0,0,34,34,34,34,34,0,34,27,34,34,34,34,0,34,32,34,34,0,0,34,34,0,19,0,34,34,34,34,0,0,0,34,34,34,34,34,0,0,34,34,34,0,34,33,0,34,34,34,34,34,34,12,34,34,34,0,34,33,34,0,34,34,34,34,34,0,34,34
34,34,34,34,34,34,34,34,0,34,34,27,34,34,0,34,34,34,34,34,34,34,34,0,26,0,0,34,34,34,16,0,34,0,34,0,29,34,34,34,7,34,34,33,0,34,34,34,33,34,24,0,0,13,34,0,34,0,34,34,34,34,34,34,34,27,0,0,34,22,23,34,25,34,31,25,0,34,0,32,34,34,34,34,34,33,34,34,34,34,34,34,34,0,34,0,33,34,0,29
34,34,34,34,34,31,34,34,34,34,34,34,34,34,0,32,23,34,34,34,34,34,34,34,34,25,34,34,34,0,34,26,0,34,33,34,18,34,0,0,34,34,34,34,0,34,34,34,34,0,0,34,34,34,34,0,34,34,34,0,34,34,34,34,33,2,34,0,25,0,0,34,34,0,34,0,0,0,34,34,34,34,34,34,34,34,34,0,34,34,34,30,34,34,34,34,34,0,34,33
34,34,34,34,34,15,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,16,34,34,0,26,0,34,34,34,25,34,33,34,34,34,34,34,34,0,34,34,34,34,0,5,21,34,34,34,0,34,34,34,0,22,34,34,34,34,34,34,34,24,0,34,34,34,32,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,21,34,33,34,34,34,34,34,0,25,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,0,0,0,32,34,34,0,34,0,34,34,34,34,18,34,1,0,0,0,34,0,34,34,34,25,34,0,0,0,26,34,34,34,34,34,34,34,34,34,34,34,34,18,34,0,34,20,34,0,0,24
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,26,34,26,0,28,34,34,34,34,34,34,34,0,34,34,34,34,25,34,34,34,0,34,34,34,34,0,0,0,0,25,34,0,34,26,34,34,34,34,34,34,34,34,34,23,34,25,34,34,34,26,34,0,0,34,21,34,34,34,34,34,34,34,34,34,34,34,34,0,34,0,0,34,34,0,0,28
34,34,34,34,34,26,0,34,26,34,0,0,34,34,34,34,34,34,34,0,34,0,34,34,28,34,23,34,34,0,34,17,34,34,34,0,0,34,33,34,34,0,34,34,34,34,15,34,34,34,34,0,34,34,34,0,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,26,0,15,34,5,0,18,13,0,0,0,23
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,26,34,0,34,34,34,34,34,0,34,34,34,34,34,34,34,34,12,34,34,34,34,0,0,0,34,34,22,0,30,0,34,34,15,34,0,34,34,32,34,31,34,0,34,34,34,0,34,0,0,34,34,25,34,34,34,25,34,34,34,27,34,34,34,23,34,32,34,34,34,0,34,11
34,34,34,34,32,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,4,34,34,34,34,34,34,34,34,34,0,34,34,34,34,0,0,14,34,34,34,0,34,34,24,34,34,34,34,34,34,14,0,0,34,0,0,5,34,0,34,0,0,0,34,34,34,34,34,34,34,34,34,15,34,34,34,34,34,34,34,34,34,0,34,24
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,33,34,34,34,34,34,34,34,34,34,34,34,0,34,20,34,34,34,0,34,0,34,34,34,34,34,34,33,34,34,34,34,0,0,0,34,34,34,0,29,0,34,34,0,34,0,34,34,34,34,34,34,0,34,34,25,34,18,25,0,34,34,34,34,34,34,0,34,34,34,34,34,34,34,16,34,16,33,34,34,0,0,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,31,27,34,34,34,33,34,34,34,34,34,34,34,34,0,34,34,34,34,0,0,0,34,9,25,0,34,34,34,34,34,25,0,34,34,34,34,27,0,0,34,34,34,25,1,0,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,0,26,16
34,34,34,34,34,26,34,34,34,34,34,34,34,34,0,34,0,34,31,34,34,34,34,34,24,29,0,34,34,0,0,0,34,34,34,33,0,0,34,34,34,34,34,34,0,34,34,34,34,0,0,5,34,34,0,0,34,34,34,0,18,34,34,34,34,34,34,19,13,0,34,34,25,32,34,34,0,34,34,34,34,34,34,34,34,34,34,0,34,25,34,0,34,34,34,34,34,0,34,28
34,34,34,34,31,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,10,0,34,34,34,25,34,34,34,34,0,34,34,34,34,0,0,0,34,33,34,0,34,34,0,34,13,34,9,34,34,1,0,0,34,0,0,34,34,0,34,0,0,0,34,34,34,34,34,34,34,34,34,34,34,34,34,33,34,34,34,34,34,0,34,34
34,34,34,34,34,24,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,32,0,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,0,0,34,33,34,34,0,34,34,34,13,26,34,34,34,34,34,34,34,0,0,13,34,31,0,34,33,0,34,34,34,34,34,34,34,34,34,34,34,34,26,34,34,34,34,34,34,34,0,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,27,34,0,34,34,34,34,34,11,28,34,34,34,34,34,34,34,0,34,34,34,34,0,0,0,25,34,34,0,34,33,34,34,34,34,34,34,34,34,34,0,34,0,34,34,34,0,34,0,0,25,0,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,0,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,22,34,34,34,34,34,34,34,4,34,34,0,0,23,34,34,34,0,34,0,34,34,34,34,34,34,32,34,34,34,34,0,34,0,34,34,23,0,24,0,34,34,20,34,0,34,34,34,34,34,34,0,34,34,34,34,20,34,0,34,34,28,34,34,34,17,34,34,34,34,34,34,34,0,34,2,2,34,0,0,0,34
