0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
34,34,0,27,34,0,34,34,34,34,0,33,34,34,33,32,0,34,34,0,14,0,27,34,0,34,34,34,0,33,34,34,25,0,0,34,33,5,17,0,34,0,34,19,34,34,34,34,34,34,31,34,34,34,34,0,0,34,26,34,0,34,32,34,0,28,0,34,34,34,28,10,34,29,34,34,34,34,34,34,34,34,27,34,34,27,34,34,0,34,34,34,0,34,34,25,34,34,34,34
34,34,34,34,34,0,20,18,34,34,34,34,34,34,25,34,34,34,34,34,33,2,0,34,34,34,26,0,34,32,21,0,34,0,34,25,34,34,0,31,34,34,34,34,29,33,34,34,34,0,34,34,34,0,31,0,0,34,34,34,34,0,34,26,34,34,15,34,0,34,34,34,34,34,19,34,34,34,34,34,34,34,34,21,34,34,0,34,34,0,0,23,34,34,34,1,34,0,0,34
34,34,34,34,34,34,34,34,34,34,0,0,34,34,34,0,4,34,0,22,34,0,34,34,34,0,34,26,0,34,24,0,34,0,34,34,34,34,34,34,0,34,34,34,34,34,27,34,34,34,34,34,25,34,34,0,0,34,34,34,34,34,34,25,34,34,0,14,0,34,34,34,33,34,34,34,34,34,34,34,34,34,34,34,34,34,25,34,34,0,34,25,26,25,34,24,34,34,0,0
34,34,34,34,32,0,34,34,34,34,0,0,34,34,32,34,0,29,34,34,0,0,34,34,0,34,34,33,0,0,34,27,34,0,0,34,34,27,34,0,34,34,26,22,34,34,34,0,34,31,19,34,33,34,26,0,33,34,0,27,0,34,31,0,18,34,0,34,24,34,34,8,34,26,34,33,34,34,34,34,34,28,21,13,34,8,31,34,0,21,24,0,0,34,34,0,13,0,22,34
34,34,0,34,34,17,34,34,34,34,25,0,34,34,34,34,0,34,34,17,34,0,34,34,34,34,34,26,34,34,34,14,34,0,17,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,0,34,19,34,34,0,0,34,34,34,0,33,34,34,34,34,34,34,25,34,34,34,34,34,34,34,34,34,34,34,0,34,34,0,34,34,0,34,34,0,34,0,11,0
34,34,26,34,34,25,34,34,25,34,34,0,33,34,0,34,34,34,34,34,34,34,34,34,34,34,34,26,34,34,0,0,34,0,34,33,34,34,19,34,33,34,34,34,34,34,34,34,34,5,34,34,34,0,34,0,0,34,34,34,34,0,0,34,34,34,0,26,0,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,0,34,34,0,34,33,34,34,34,0,34,20,0,34
34,34,33,34,17,34,34,34,0,34,34,0,34,24,34,34,34,25,0,34,34,33,3,34,34,29,30,34,34,34,34,0,34,0,18,25,34,25,0,0,34,34,34,34,0,34,34,34,34,34,34,34,24,0,34,0,0,10,34,28,34,24,34,34,34,34,0,32,0,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,0,0,34,34,34,34,21,34,34,0,34
34,34,34,34,34,0,33,34,32,34,13,0,34,34,34,20,34,33,34,0,34,0,0,0,34,23,0,0,0,34,27,0,34,0,34,0,0,34,34,34,0,34,33,34,0,33,34,34,34,34,31,20,34,34,34,34,0,34,34,0,31,32,0,13,0,0,34,28,0,0,33,34,34,34,34,34,34,0,34,20,33,33,34,34,0,34,34,34,34,15,34,34,34,0,34,34,34,34,34,9
34,34,34,34,34,34,34,34,34,34,34,28,34,1,27,34,34,34,34,34,34,34,1,34,34,34,34,34,34,34,31,0,34,0,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,11,34,34,33,0,0,0,0,34,34,34,34,23,34,34,34,34,0,34,0,34,34,34,34,34,25,34,34,34,34,34,34,34,34,34,34,34,0,34,34,0,11,34,34,34,34,34,34,33,0,34
34,34,0,34,34,34,34,34,26,34,34,0,34,0,0,34,34,33,0,33,34,34,34,34,34,0,33,34,34,25,34,21,34,0,34,34,34,34,34,34,2,34,34,34,0,34,6,34,34,0,34,34,31,25,0,0,0,0,34,34,27,34,21,34,34,34,34,0,0,5,34,34,0,34,0,34,0,34,25,34,34,34,34,30,34,34,0,34,34,0,34,34,34,34,34,34,21,0,0,23
34,28,34,34,34,34,32,34,34,21,0,0,34,34,34,16,0,34,34,19,34,0,0,34,34,0,0,0,0,34,24,34,34,0,33,34,34,34,34,34,0,34,28,34,0,34,34,26,34,34,0,34,0,34,18,0,0,34,34,20,34,26,23,34,0,27,0,0,34,0,34,34,34,34,34,25,34,33,34,34,34,27,34,27,34,34,33,34,34,0,34,23,32,34,34,34,34,34,27,0
34,34,34,34,34,34,34,34,25,34,34,0,34,34,34,34,34,34,34,25,34,34,34,34,34,19,34,34,32,34,34,0,34,0,34,34,34,34,34,34,0,34,34,34,0,34,34,34,34,34,34,34,34,0,0,0,0,34,34,34,34,34,34,0,34,34,0,34,0,34,34,34,34,34,28,34,34,34,34,34,34,34,34,34,34,34,0,34,34,0,34,33,34,34,34,0,34,29,0,0
34,34,26,34,34,34,34,0,0,34,34,0,34,34,34,34,11,34,34,34,0,34,34,34,34,34,34,34,34,0,0,0,33,0,34,34,34,2,0,0,34,34,34,33,34,34,0,34,0,0,21,34,34,0,34,19,34,34,34,28,34,0,34,34,34,34,34,34,17,34,29,33,34,34,0,34,34,34,34,34,34,34,34,34,34,34,0,34,34,0,0,34,24,34,34,0,34,34,34,34
34,34,19,34,34,34,34,34,34,34,34,0,34,30,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,26,34,34,0,34,34,34,34,34,34,33,34,34,34,18,34,23,34,34,0,34,34,34,0,27,0,0,0,34,34,34,0,34,34,34,34,34,34,0,34,34,32,25,34,0,31,34,34,34,34,34,34,34,34,34,34,0,34,34,0,34,34,34,34,34,23,16,0,0,25
34,34,11,34,34,0,34,34,34,31,0,0,34,34,34,34,0,31,34,0,0,0,34,34,0,34,34,34,0,0,34,34,19,0,12,34,34,34,0,0,34,20,34,27,34,34,14,34,0,34,33,34,34,33,34,34,34,34,34,0,34,0,22,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,32,34,34,34,34,34,34,34,34,34,0,32,34,33,0,34,34,0,34,33,34,34
34,34,0,34,34,24,34,34,34,31,0,0,34,34,34,34,0,34,34,34,0,0,33,34,0,34,34,25,0,25,34,31,34,0,0,34,34,0,34,0,34,34,34,23,34,34,34,26,34,34,0,34,34,34,34,0,14,34,0,34,28,34,24,34,0,34,0,8,34,34,14,0,34,31,34,34,34,34,34,34,34,34,34,34,34,33,15,34,17,29,34,34,0,34,34,33,34,34,34,34
34,34,34,34,34,0,33,34,34,34,0,0,34,34,34,34,0,24,0,34,0,0,34,34,0,34,34,21,16,0,34,33,0,27,34,34,34,34,0,0,34,34,34,34,34,34,34,34,33,34,34,34,34,34,34,0,15,34,34,32,34,0,33,0,34,34,0,34,0,34,34,34,34,34,34,34,34,34,34,23,34,34,34,24,34,34,34,34,0,33,0,0,34,33,34,26,34,0,0,34
24,34,34,34,34,0,33,34,31,34,0,28,34,34,34,0,0,34,31,0,18,34,19,34,0,0,0,0,0,34,0,34,26,0,33,23,34,16,32,34,0,34,27,34,0,28,34,34,29,34,34,13,34,34,17,34,0,34,34,0,34,34,28,0,3,34,0,34,33,34,34,34,34,33,34,0,34,0,15,0,25,34,34,0,34,34,34,34,34,34,34,0,0,0,34,34,34,34,0,24
34,34,22,34,33,27,17,34,0,34,34,0,34,34,34,34,34,34,34,34,26,0,34,34,34,34,34,34,34,0,34,0,34,0,25,34,34,34,0,0,34,34,34,34,34,34,0,34,34,34,33,34,34,0,34,0,34,34,34,34,34,0,25,34,34,34,21,26,0,34,21,0,34,14,19,34,34,34,34,34,34,34,34,25,25,34,0,34,34,0,0,34,34,34,34,0,34,34,0,25
34,34,34,34,34,31,34,34,34,34,0,0,26,34,34,34,0,34,31,34,0,0,34,34,31,34,34,34,0,0,27,32,4,0,0,34,34,34,0,0,34,34,34,32,34,34,34,34,34,30,23,34,34,0,34,0,8,34,34,34,34,0,33,34,34,34,0,34,0,34,34,8,34,34,34,34,34,34,34,34,34,34,34,34,34,31,0,34,34,0,20,0,0,34,34,0,34,0,0,34
34,34,34,34,34,0,34,34,34,34,0,33,34,5,0,32,0,18,0,33,19,0,21,34,26,34,34,34,34,25,34,0,24,34,10,34,34,34,0,25,34,34,34,34,34,34,34,34,34,34,34,32,34,34,22,0,0,34,34,18,33,34,0,34,34,34,0,34,34,34,34,31,34,34,34,34,34,31,34,10,34,34,34,25,34,34,34,34,0,34,0,0,0,34,0,32,34,18,0,34
3,34,34,34,34,34,34,8,19,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,3,34,34,34,34,34,34,23,25,33,26,25,34,25,25,34,34,34,34,34,0,34,34,34,34,0,34,34,26,0,34,0,0,34,34,34,34,2,34,0,34,34,0,34,0,34,34,34,30,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,0,33,34,34,34,2,15,34,0,0,34
34,34,34,34,34,34,34,34,33,34,34,0,34,34,34,22,0,31,0,0,34,34,34,34,34,0,0,34,28,34,0,0,34,0,34,34,34,34,34,34,0,34,34,34,6,34,34,34,33,34,34,34,0,34,0,0,0,0,34,19,34,34,34,21,6,34,0,0,33,34,34,34,34,34,34,0,0,34,9,19,34,33,34,34,34,34,0,34,34,34,34,34,34,0,34,32,34,34,0,34
34,34,34,34,34,34,34,34,0,34,34,0,34,0,34,0,34,0,0,0,34,34,34,34,34,0,34,23,31,34,34,0,25,0,34,34,27,25,34,33,0,34,27,34,34,34,34,23,34,34,24,34,0,34,22,0,0,0,34,33,34,34,34,33,34,34,0,33,0,34,30,34,26,34,34,34,34,34,0,33,34,34,34,34,33,34,0,34,34,0,34,34,34,0,34,25,32,34,0,34
34,34,34,34,34,0,34,34,34,34,0,0,25,34,34,34,0,34,0,34,0,0,34,34,0,34,34,34,19,0,34,34,21,0,26,34,34,34,21,0,34,34,34,0,34,34,34,34,26,33,20,34,34,34,34,34,34,34,34,23,34,26,34,34,34,34,33,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,30,0,12,0,0,0,34,34,34,34,23,30,34
34,34,34,34,34,26,34,34,34,34,34,0,34,34,34,34,33,34,34,34,34,25,0,34,34,34,6,34,34,34,0,0,34,0,0,34,34,28,0,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,0,0,0,34,34,24,34,25,34,34,34,34,0,0,21,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,0,22,34,0,34,34,0,34,34,0,34
34,34,34,34,34,5,34,34,34,34,0,0,34,34,34,33,11,26,0,34,34,0,34,34,0,34,34,1,26,0,34,34,10,33,6,34,34,34,0,0,34,34,34,34,31,34,34,34,34,12,34,34,34,2,34,0,0,34,34,34,34,0,34,0,34,34,0,34,0,34,34,27,34,34,34,34,34,34,34,34,34,34,34,34,34,34,19,34,33,0,0,0,34,34,34,34,34,0,0,34
34,34,32,34,34,0,34,34,34,34,0,34,34,34,16,33,0,34,34,0,34,0,34,34,24,34,34,34,34,0,34,34,0,34,0,0,34,9,0,0,32,25,34,34,34,34,34,34,33,34,34,19,34,0,30,0,0,23,34,34,0,0,0,34,34,34,0,34,34,34,34,0,34,34,34,34,34,20,34,27,34,34,34,34,34,33,27,34,0,34,9,30,0,34,0,0,34,0,30,34
34,34,0,34,34,26,29,34,0,34,34,0,34,34,34,34,34,34,34,33,34,34,34,34,34,34,15,0,34,34,26,0,34,0,26,34,34,34,34,34,0,34,34,34,31,34,13,34,34,27,34,34,29,34,0,0,0,34,34,34,34,34,17,34,34,34,33,21,0,34,25,34,34,34,0,34,34,25,34,34,34,34,34,24,33,34,0,34,34,0,34,34,0,34,34,0,34,22,0,0
34,34,0,34,34,29,34,34,13,34,33,0,34,34,30,0,0,34,34,0,34,0,34,34,33,12,34,34,34,34,34,31,14,0,34,34,34,34,0,10,0,34,34,20,34,34,33,34,27,34,34,34,34,26,0,33,0,34,34,34,34,18,18,34,34,34,0,27,34,34,30,34,34,34,0,34,34,34,34,34,34,33,34,34,34,34,34,34,13,34,34,34,0,0,34,0,24,33,34,0
34,34,34,26,34,34,34,34,4,34,25,0,33,34,34,34,33,34,0,34,34,0,25,34,34,34,34,34,0,33,34,16,34,0,34,34,34,34,34,28,34,34,34,34,34,34,34,34,34,34,0,22,34,34,34,0,0,27,34,0,33,34,34,34,34,34,26,0,33,0,34,34,19,34,34,34,34,34,34,34,34,34,34,29,34,34,0,34,34,0,34,34,34,26,34,15,34,27,0,34
34,34,23,34,34,0,33,34,34,34,0,0,34,34,34,32,0,33,0,34,0,0,34,34,21,34,34,34,3,0,34,34,25,0,33,34,34,29,34,0,34,34,34,20,34,34,17,34,34,0,1,34,34,34,34,21,34,34,34,34,34,34,34,34,34,34,34,34,27,34,34,34,34,34,34,34,34,34,34,34,34,34,34,21,34,34,34,0,0,34,34,25,16,34,34,24,34,0,21,26
34,34,34,26,34,34,25,0,0,34,34,0,34,0,34,20,34,29,0,34,34,34,3,34,34,0,33,34,34,34,34,0,34,0,34,0,34,30,33,34,0,34,34,34,0,34,34,34,0,34,34,34,12,0,27,0,0,33,34,34,34,33,34,0,34,34,0,34,0,34,34,34,0,34,34,34,34,34,33,34,34,34,34,34,34,34,0,34,34,0,5,34,34,33,18,0,34,34,0,30
34,34,34,26,34,32,34,34,0,29,25,0,33,34,34,25,24,34,33,0,34,0,34,34,33,19,34,34,0,34,34,0,34,0,34,34,32,34,19,29,25,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,0,34,34,34,34,3,0,34,26,34,0,25,34,34,34,34,34,34,0,34,34,34,34,34,34,33,34,19,34,34,0,34,0,15,34,34,0,34,34,0,34,34,0,0
34,34,0,34,34,34,34,34,34,34,34,24,34,34,0,34,0,34,34,34,34,34,34,34,34,34,34,34,34,0,0,0,0,0,34,8,34,0,33,34,26,34,34,34,34,34,0,34,34,0,0,34,34,0,34,0,34,26,34,34,34,0,0,34,34,34,0,31,0,34,34,15,33,34,0,25,0,34,34,34,34,34,34,34,34,28,0,34,34,25,33,0,0,34,34,0,34,11,34,34
34,34,25,34,33,34,34,34,34,34,26,0,34,31,34,34,6,27,0,34,19,34,34,34,34,33,34,34,34,0,34,34,0,0,10,34,33,34,0,0,34,34,34,34,34,34,25,34,33,10,33,34,34,0,34,34,1,0,34,0,34,0,34,34,34,34,34,34,0,34,34,34,12,34,34,34,34,34,27,34,34,34,34,34,34,34,0,0,34,23,24,34,34,34,34,33,26,0,0,34
34,34,26,34,34,0,34,34,34,34,34,0,34,34,12,34,34,34,34,34,34,26,34,34,34,33,34,34,34,34,34,0,34,0,25,34,34,34,26,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,0,34,34,34,0,0,0,34,34,34,0,0,34,11,34,34,34,34,25,34,34,34,34,34,34,34,34,34,34,34,25,34,34,0,34,34,0,34,34,0,34,26,3,26
0,34,34,23,34,34,13,22,26,34,34,0,34,0,34,0,34,34,16,34,0,26,0,34,34,25,19,34,34,34,0,14,34,0,34,0,34,33,34,34,28,34,34,34,0,34,34,34,34,34,31,30,34,0,34,26,0,34,34,0,34,16,34,0,34,34,0,34,0,34,34,34,34,34,34,34,34,33,34,34,34,34,34,31,34,34,0,34,34,0,0,33,34,34,31,34,34,34,0,13
34,34,0,34,34,24,34,34,34,34,34,34,34,19,0,34,34,20,0,26,34,34,34,34,34,33,34,0,34,0,34,34,0,0,34,18,34,34,0,14,34,34,34,34,19,34,23,34,34,0,25,34,25,0,15,0,0,0,34,34,34,0,0,34,34,34,34,34,0,34,34,32,0,34,0,0,0,34,0,34,34,34,34,34,34,34,0,34,34,34,34,33,34,34,34,34,34,0,0,21
34,34,5,34,34,11,34,34,34,34,0,0,34,34,25,28,0,34,30,34,34,0,13,34,21,34,34,34,0,34,34,32,34,4,8,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,18,0,0,34,0,34,21,34,0,34,34,0,0,0,34,34,34,34,34,1,34,34,34,34,34,34,34,34,34,33,34,34,25,34,0,34,34,34,0,34,34,0,34,31,34,0
34,34,34,34,34,33,34,34,27,34,7,0,34,34,34,34,30,34,6,34,34,0,34,34,34,34,34,34,34,0,34,22,34,0,34,34,34,34,0,0,34,34,34,34,34,34,34,34,34,34,31,34,34,34,25,0,0,34,34,34,34,34,9,34,34,34,8,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,4,34,34,0,0,34,34,34,34,34,34,34,0,34
34,34,22,34,34,34,34,0,1,34,34,10,34,33,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,0,34,19,7,34,34,34,34,34,34,34,34,34,0,34,34,34,34,0,34,34,34,25,0,0,0,34,5,34,34,34,34,0,34,34,29,34,0,26,34,34,0,31,0,34,34,34,34,34,34,34,33,25,18,34,0,34,34,0,34,34,34,34,26,0,34,0,0,25
34,34,0,34,34,34,34,25,26,34,34,0,34,34,0,34,7,34,0,34,32,34,34,34,34,34,34,34,34,0,34,0,27,0,25,34,34,34,21,25,34,34,34,34,34,34,0,34,34,0,0,34,34,0,34,0,34,0,34,33,34,15,34,34,34,34,34,17,34,34,34,34,21,34,4,34,0,34,34,34,34,34,34,34,34,34,0,34,34,0,25,34,34,34,34,0,34,0,0,34
34,34,22,34,34,34,34,34,4,34,34,0,34,26,0,34,34,25,12,34,34,34,34,34,34,34,23,34,34,8,34,0,34,0,24,34,34,34,25,0,34,34,34,34,34,34,33,34,34,0,34,34,34,19,25,0,0,0,34,34,0,34,19,34,34,34,34,34,0,0,34,34,23,0,0,34,8,34,34,34,34,34,34,33,34,34,0,34,34,0,32,34,34,34,34,34,34,0,2,34
34,34,34,34,30,34,34,34,0,34,34,0,34,30,22,34,34,34,0,34,34,34,34,34,34,34,34,34,34,0,34,0,34,0,34,34,34,34,29,0,34,34,34,34,34,34,22,34,34,0,18,34,34,34,34,0,0,24,34,34,0,34,34,34,34,34,21,0,0,0,21,34,34,34,0,34,34,34,34,34,33,34,34,34,34,34,6,34,34,0,0,34,34,34,34,34,34,34,0,34
34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,27,34,34,22,34,34,0,34,34,30,34,34,34,34,0,0,34,0,0,26,34,20,34,34,0,34,34,34,0,34,34,34,34,34,34,34,34,0,0,0,0,21,24,32,34,34,25,34,34,34,0,34,22,34,34,33,34,34,34,32,13,34,34,34,34,34,34,34,34,34,0,34,34,0,34,34,16,34,34,0,34,34,0,34
33,34,34,34,34,33,34,34,34,34,31,0,34,34,34,0,22,34,34,0,34,0,0,34,15,0,0,34,34,34,0,34,34,0,0,34,34,34,32,34,0,34,29,34,0,34,34,34,34,34,34,34,34,34,0,27,0,34,34,24,34,28,25,25,33,34,0,0,27,34,34,34,34,34,34,34,34,27,34,34,34,34,34,34,34,34,0,34,34,0,34,28,0,34,34,34,34,34,0,0
34,34,34,34,34,34,34,34,34,34,0,0,34,34,34,34,34,34,0,34,29,34,34,34,34,34,34,34,0,0,34,34,23,1,0,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,2,33,34,34,34,0,0,0,34,0,26,34,34,34,25,34,0,34,0,0,34,34,34,33,34,33,34,34,0,34,34,34,34,34,33,34,0,34,34,34,34,34,34,34,34,34,34,0,0,34
34,34,34,34,34,6,34,34,34,33,0,0,34,34,34,34,0,34,0,34,0,0,34,34,0,34,34,34,0,0,34,26,26,0,34,34,34,34,0,0,34,33,34,22,34,34,7,33,14,34,25,34,34,34,34,0,34,34,34,34,34,34,34,34,33,34,0,34,26,34,34,34,34,34,34,34,34,34,34,34,34,34,33,0,34,29,34,34,0,26,7,0,0,34,34,34,34,34,0,34
34,34,0,33,34,0,0,0,0,34,34,32,33,34,27,34,34,34,34,17,34,7,34,34,0,34,34,34,34,34,34,0,34,0,34,34,26,12,24,27,22,0,34,0,34,34,0,34,0,3,25,34,30,24,29,0,34,34,34,34,34,0,0,34,34,34,33,24,34,34,0,31,26,33,0,34,34,34,34,34,34,34,34,34,34,34,0,34,34,0,34,34,0,34,34,0,34,32,34,0
34,34,34,34,34,34,34,34,34,34,34,3,34,34,34,34,34,34,34,33,34,34,34,34,34,12,0,34,34,34,34,33,34,0,33,34,34,34,34,34,21,34,34,34,0,34,34,34,34,34,34,34,20,34,26,0,0,34,34,34,34,34,34,22,33,34,0,25,0,8,34,34,34,34,34,0,33,34,34,34,34,34,34,34,34,34,25,34,34,34,34,34,34,26,34,0,34,34,29,25
34,34,34,34,34,31,34,27,34,34,34,34,34,34,34,34,14,34,34,34,34,0,28,34,0,34,34,34,34,34,34,34,34,33,0,34,34,34,22,34,34,34,34,34,34,34,34,34,34,34,19,34,34,34,34,12,0,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,25,34,34,34,20,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,31,0,34,0,34,27
34,34,34,34,34,34,34,34,0,34,34,0,34,0,34,34,34,25,0,34,34,34,20,34,34,0,34,34,34,34,34,27,25,0,32,27,34,34,0,20,34,34,34,34,0,34,34,34,34,34,34,34,0,0,24,0,0,0,34,34,34,29,34,34,34,34,0,34,0,34,34,34,25,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,0,0,34,34,34,34,25,34,34,0,34
34,34,34,34,34,34,34,34,34,34,0,0,34,34,34,25,34,34,0,25,34,0,0,34,34,25,25,34,23,34,34,34,34,0,34,0,34,34,34,34,34,34,34,34,27,34,34,34,34,34,0,34,24,34,34,0,0,16,34,24,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,34,20,34,34,34,34,34,34,34,0,34,34,0,33,34,34,23,34,34,34,34,0,34
34,34,0,34,34,0,34,34,34,33,0,26,34,34,34,24,0,3,34,0,25,0,0,34,0,34,34,34,13,34,20,34,32,0,0,34,34,34,0,0,34,26,34,34,34,34,34,34,34,34,34,34,34,34,33,34,0,34,34,21,34,34,0,34,34,34,0,33,34,34,34,0,34,34,34,33,34,34,32,33,34,34,34,34,34,34,0,34,0,28,34,27,0,34,34,21,34,34,33,18
34,34,34,34,30,0,33,34,34,34,0,15,34,3,0,20,0,33,0,0,12,0,24,34,34,34,34,26,0,34,34,34,0,0,33,2,34,24,0,26,34,0,34,0,34,34,34,34,0,34,34,33,26,0,34,0,30,32,34,34,0,0,0,34,34,34,0,34,34,34,34,0,34,26,34,32,34,32,26,18,31,34,25,33,34,34,19,34,0,34,0,0,0,31,34,0,34,34,0,34
34,34,34,34,34,34,34,34,34,34,34,0,34,18,25,34,34,33,0,34,34,34,25,34,34,0,34,34,34,34,34,16,34,0,34,31,34,34,0,34,34,34,34,34,0,34,34,34,34,3,34,34,0,0,0,0,0,0,34,34,34,34,34,34,34,34,0,34,0,34,34,34,34,34,34,34,0,34,32,34,34,34,34,34,34,34,0,34,34,0,21,34,34,34,34,34,34,25,0,34
34,34,0,34,34,34,34,34,34,34,34,34,34,34,0,34,34,33,34,34,34,34,34,34,34,34,34,25,34,0,34,1,34,0,34,34,34,34,34,34,34,34,34,34,12,34,34,34,34,0,0,34,34,25,34,0,22,34,20,34,33,34,0,34,34,34,0,0,18,0,25,34,34,0,23,0,0,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,0,34,34
34,34,24,34,32,34,34,33,34,34,18,0,32,34,34,34,0,34,0,34,0,17,34,34,34,34,34,34,24,0,34,34,33,0,34,34,34,0,34,0,34,34,34,0,34,34,27,34,25,0,0,34,34,34,25,34,34,0,34,0,34,34,34,34,34,34,34,28,0,34,34,0,27,19,34,34,34,34,28,34,34,34,34,34,34,34,0,0,34,0,34,34,34,34,34,34,34,5,34,34
34,34,33,32,27,34,34,34,0,34,34,0,34,0,0,0,34,0,25,0,34,34,34,34,34,0,34,34,34,34,34,0,34,0,34,33,34,34,34,34,0,34,34,34,34,34,25,34,34,27,34,9,33,34,34,0,0,0,34,34,0,34,29,34,34,34,0,0,0,0,32,34,0,34,0,34,34,34,34,34,34,34,34,33,34,34,0,34,34,2,34,34,34,25,28,2,34,34,0,34
34,34,34,34,33,34,34,34,0,33,34,0,20,34,34,34,34,34,34,34,34,0,34,34,32,34,34,34,0,32,34,0,34,0,34,34,27,34,33,0,34,34,34,26,34,34,0,34,34,34,18,34,34,34,34,0,0,34,34,34,27,0,0,34,34,34,0,0,0,19,33,34,34,34,0,34,34,34,34,34,34,34,32,26,34,33,25,34,28,0,27,34,0,34,34,7,33,34,0,0
34,34,34,34,34,9,0,34,32,34,27,0,34,34,34,34,34,34,34,0,34,0,34,34,34,34,34,21,34,34,32,0,34,0,34,34,34,33,31,25,34,34,34,34,34,34,0,34,34,34,34,34,34,0,25,0,0,34,34,34,34,18,0,0,25,34,0,34,0,34,34,26,34,34,25,34,34,34,34,34,34,34,34,19,34,34,34,34,34,0,2,26,0,34,34,0,21,34,0,0
34,31,0,34,34,1,33,34,34,34,0,0,34,34,34,0,22,34,27,0,34,34,33,0,0,0,0,26,26,34,34,34,34,0,30,34,33,34,34,23,22,34,34,34,30,32,34,25,34,34,34,34,34,34,0,34,0,34,34,0,0,34,1,0,0,33,0,34,0,21,34,34,34,33,34,8,34,0,34,0,9,27,34,33,33,34,34,25,34,34,34,33,0,0,34,29,32,34,31,5
34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,0,34,34,12,34,34,34,34,34,34,34,34,34,34,34,0,34,0,33,34,34,34,34,34,26,34,34,34,34,34,34,34,34,0,34,34,34,0,0,0,0,34,28,34,34,34,0,34,34,34,0,34,0,34,34,34,34,34,11,33,0,34,34,34,34,34,34,34,34,34,0,34,34,33,34,34,33,34,34,0,34,0,19,34
34,34,34,34,34,34,34,34,34,34,0,0,34,34,34,34,0,34,0,34,0,24,34,34,34,34,34,25,0,0,34,34,34,0,34,34,34,34,34,0,34,34,34,0,34,34,33,34,34,24,0,11,34,34,34,0,33,0,34,28,34,34,34,34,34,34,34,27,0,0,34,34,24,34,34,34,34,34,33,34,34,34,34,31,34,34,34,34,34,34,34,34,34,0,34,34,0,0,21,34
34,34,34,34,30,0,34,0,0,34,34,0,34,34,34,34,34,34,34,34,34,0,28,34,0,31,34,34,34,29,34,0,34,0,0,34,34,34,0,0,34,34,34,0,34,34,0,34,33,34,13,34,34,34,25,0,34,34,34,34,34,0,33,34,34,34,0,0,9,34,29,26,34,0,34,34,34,34,34,34,20,34,34,33,34,34,0,34,34,0,34,34,0,34,34,0,34,34,34,0
34,26,34,34,31,0,34,34,34,34,0,34,34,34,0,20,34,34,34,19,34,26,34,27,0,34,34,34,24,34,34,34,34,34,0,0,34,24,34,34,0,14,34,34,34,34,34,34,34,34,34,0,34,34,31,0,0,34,34,34,0,34,0,33,19,25,0,34,34,0,34,34,34,0,34,34,25,24,34,21,26,34,34,34,34,34,34,34,0,34,34,0,0,26,34,0,34,0,34,0
34,34,28,34,34,25,34,34,0,25,32,0,34,34,21,30,0,31,33,0,0,0,34,34,0,34,34,34,22,0,34,0,0,0,34,34,9,34,0,0,34,34,34,0,34,34,0,34,0,34,0,34,34,34,34,0,34,33,34,33,34,0,34,34,34,34,0,34,34,34,26,34,34,34,24,33,34,34,32,34,34,34,34,34,34,34,26,34,0,0,34,34,0,34,34,0,34,32,20,34
34,34,34,34,34,34,34,34,34,34,34,0,32,34,34,34,26,34,0,34,34,0,34,34,34,20,34,34,8,34,34,0,34,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,0,34,34,34,25,34,27,34,34,34,0,0,34,27,34,34,26,34,34,34,34,34,34,34,34,34,34,34,34,34,11,34,34,0,34,34,34,34,34,0,34,24,0,26
