0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
34,34,34,34,34,34,22,0,0,0,0,34,34,34,34,34,18,34,34,34,34,0,0,0,0,34,0,8,34,34,34,34,34,34,22,34,34,34,34,34,34,0,34,34,34,0,0,0,34,34,34,27,34,24,34,34,34,34,34,34,34,31,34,0,33,34,29,34,0,34,34,0,34,0,34,34,34,34,34,34,34,34,34,0,34,34,34,34,0,22,28,18,8,0,34,28,0,34,32,0
0,34,0,16,34,34,34,34,30,34,34,34,18,34,34,34,34,34,34,34,0,34,0,0,34,0,0,0,34,34,0,34,34,0,34,0,34,34,34,34,34,34,34,34,0,33,34,34,34,34,34,34,34,0,25,34,0,34,0,0,25,34,33,30,34,34,34,34,0,34,0,34,34,0,34,34,34,34,34,34,2,34,34,34,34,0,0,33,34,0,18,34,34,34,34,34,34,34,27,34
34,34,34,21,33,27,12,34,25,11,0,34,34,0,34,26,0,34,27,0,29,0,19,34,33,33,0,34,19,34,34,34,4,0,34,0,34,34,33,34,18,0,25,34,34,0,0,34,32,34,34,0,34,34,34,34,34,26,33,34,34,0,23,34,34,32,0,34,34,34,34,18,34,34,0,27,34,34,34,26,34,34,34,13,34,34,34,34,0,34,34,25,0,0,0,34,0,34,30,23
34,34,34,34,34,34,34,33,0,34,33,0,34,0,33,31,34,34,34,34,34,34,32,0,34,34,0,20,34,34,0,34,34,0,34,0,0,3,34,22,0,34,27,34,0,34,34,34,34,34,34,0,34,0,34,34,0,0,33,34,34,34,0,34,34,34,34,34,0,0,34,15,34,34,0,34,34,27,0,34,34,34,33,34,34,33,0,34,34,0,34,33,34,0,0,34,0,34,0,34
0,34,0,34,34,34,34,34,34,34,34,34,8,33,33,34,34,26,34,34,19,34,0,0,34,9,0,0,34,34,33,34,0,0,8,0,34,34,34,34,28,34,34,34,0,34,34,34,34,34,0,34,34,0,0,34,0,0,0,0,34,34,0,34,22,32,0,0,0,34,1,28,34,0,34,0,0,18,34,34,34,34,34,34,34,0,0,34,34,34,34,0,33,34,24,29,34,34,34,34
0,26,0,0,34,11,34,34,34,34,34,34,30,11,34,19,34,34,34,17,0,34,0,0,34,0,0,0,34,34,0,25,34,0,24,0,34,21,34,34,29,34,33,34,0,17,34,32,34,34,34,34,34,0,11,34,0,31,34,0,0,34,31,34,34,34,34,34,0,9,27,34,33,0,34,34,1,34,34,34,0,34,34,34,34,34,0,34,34,18,33,0,34,34,34,25,34,34,34,34
0,34,34,0,34,34,0,0,34,34,26,34,34,34,34,15,34,34,34,34,0,0,0,0,0,34,0,10,34,34,24,34,30,34,25,0,34,18,34,34,34,34,34,34,34,0,0,19,34,34,32,34,34,0,34,34,34,34,31,0,34,34,34,0,34,34,34,34,0,34,34,0,34,0,34,34,34,23,34,34,0,25,34,33,34,27,26,34,33,0,0,34,34,34,17,22,34,34,30,0
19,34,34,33,33,34,0,0,34,34,0,34,34,13,34,25,34,34,34,0,34,34,0,24,34,34,0,34,34,34,34,34,34,34,34,0,23,0,31,34,34,0,34,34,34,0,0,34,33,31,34,0,34,29,34,34,33,0,34,34,0,34,34,0,0,34,34,33,0,0,34,0,34,34,32,34,34,34,16,34,34,34,34,34,34,34,34,34,34,0,34,34,34,0,0,34,0,31,34,34
34,34,34,34,34,6,34,34,0,32,34,34,34,34,25,25,34,34,32,0,34,33,26,34,28,34,0,33,34,34,34,34,23,34,34,0,34,34,34,34,34,0,34,34,34,0,34,34,27,34,34,0,34,34,23,34,34,34,34,33,34,34,34,0,34,34,0,34,34,0,34,15,34,34,26,18,34,34,7,0,34,34,34,0,34,23,34,34,0,34,30,34,0,0,34,34,0,34,18,34
0,34,0,0,34,33,34,34,34,30,34,34,0,34,34,34,34,24,34,0,0,34,0,0,34,0,0,33,0,0,0,34,29,0,23,0,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,0,0,0,0,34,28,25,34,22,34,21,34,0,34,0,34,34,0,34,0,24,34,34,34,0,34,34,34,33,0,0,34,34,34,34,26,0,34,34,31,34,34,34,34
18,34,34,0,34,0,0,33,24,34,34,32,34,34,34,24,34,34,34,34,0,0,0,0,8,27,0,0,34,34,0,34,34,0,25,0,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,34,34,0,34,34,0,34,34,0,34,32,34,34,34,0,34,34,23,34,0,34,34,34,34,34,34,0,34,34,0,34,26,0,32,34,0,34,34,0,34,34,33,34,34,25,0
34,34,34,34,34,34,0,34,0,0,0,34,34,34,34,33,34,34,34,0,34,0,0,34,0,25,0,21,34,34,14,34,34,0,34,31,3,34,34,2,32,0,34,34,34,0,0,34,34,34,34,0,34,34,23,34,8,34,34,0,34,34,0,34,25,34,33,0,34,0,34,0,34,34,34,34,34,34,34,34,34,34,34,0,34,24,34,34,34,25,25,7,0,34,30,34,34,34,0,0
34,34,0,34,34,34,27,34,34,34,34,34,34,31,31,34,34,34,34,29,34,34,0,0,34,34,0,28,34,34,0,34,34,0,34,0,34,34,34,34,34,34,34,34,0,0,14,34,34,34,34,34,34,0,18,34,0,0,4,34,34,34,13,34,34,34,34,34,0,34,0,0,34,0,33,0,0,34,0,34,34,34,34,34,34,0,0,34,34,34,34,34,20,34,34,30,22,34,34,34
34,34,34,30,34,34,0,34,34,34,34,34,34,0,31,0,34,34,34,0,34,34,0,0,34,33,0,0,34,34,0,34,34,0,34,0,34,33,30,34,34,34,34,34,0,0,34,20,34,34,34,0,34,0,31,34,0,0,34,0,0,34,34,34,15,34,34,34,0,0,34,0,33,33,34,34,21,34,0,34,34,34,34,34,34,34,34,34,34,23,34,34,34,34,34,34,0,34,34,34
34,34,34,11,34,34,0,0,7,34,34,34,34,34,34,0,30,34,34,0,34,0,0,33,34,34,0,0,33,34,5,34,34,0,34,0,24,34,34,34,34,0,34,34,34,0,27,34,34,34,2,0,34,34,34,34,34,34,34,0,34,33,34,26,0,34,34,34,34,0,34,0,34,34,34,34,34,27,31,34,34,33,34,0,34,29,34,34,17,30,33,34,21,3,34,34,33,34,28,8
0,34,0,34,34,29,34,34,34,34,34,34,1,34,7,34,34,8,34,34,0,34,0,0,34,0,0,8,34,34,0,20,19,0,34,0,34,27,27,34,22,34,30,34,0,34,34,34,34,34,33,34,34,0,34,34,0,0,0,0,0,34,0,34,34,34,21,21,0,34,0,34,26,0,34,34,27,34,32,34,25,34,34,34,34,0,0,34,34,0,34,34,34,34,34,33,33,34,33,34
34,26,34,34,34,30,27,25,0,0,34,34,33,34,34,34,34,33,34,0,34,0,4,34,34,34,0,34,28,34,34,33,34,0,33,25,0,34,17,34,34,0,24,34,34,0,26,18,34,34,34,0,33,34,0,34,0,31,23,32,34,33,26,0,0,34,34,34,34,0,34,0,34,34,0,34,34,34,33,34,33,34,34,25,34,34,34,34,26,1,30,34,0,0,17,33,0,34,33,34
34,34,34,34,34,33,34,0,0,0,34,23,34,34,34,34,21,34,34,34,33,0,34,34,0,34,0,9,34,34,34,34,34,34,34,0,15,34,34,34,34,0,34,34,34,0,34,25,34,34,26,0,34,34,28,34,33,34,34,34,34,34,25,0,34,34,34,34,0,0,34,23,34,34,0,34,34,34,32,34,34,34,34,30,34,1,34,29,0,0,0,26,34,0,6,34,0,34,0,33
33,34,23,0,34,15,0,34,27,33,34,0,34,29,34,5,34,34,34,34,3,19,0,0,34,27,0,0,34,34,11,24,34,0,26,24,34,0,34,22,14,34,34,34,34,0,26,26,34,34,34,12,34,28,33,34,0,33,34,0,11,34,0,34,34,34,34,34,0,0,34,0,34,34,34,34,34,34,34,34,0,34,34,33,34,32,33,34,34,0,0,34,34,34,34,34,34,34,0,24
34,34,0,34,34,34,22,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,0,34,34,0,0,34,34,0,34,34,0,34,25,34,30,34,34,0,34,34,34,0,0,34,34,34,34,34,34,34,0,28,34,0,13,6,34,34,34,34,34,34,34,34,13,0,34,0,0,34,0,34,32,34,34,33,34,34,34,34,34,34,34,0,34,34,12,29,34,34,34,34,34,0,34,34,26
33,34,34,34,34,34,34,11,0,34,34,0,34,0,34,34,34,34,34,34,33,16,34,34,34,34,0,0,34,34,34,34,34,0,34,0,28,19,34,22,34,27,34,0,34,34,34,30,7,34,25,0,34,26,0,34,27,25,34,34,34,34,34,0,25,34,34,34,0,0,34,34,30,34,0,34,34,34,0,34,0,34,34,34,34,34,34,34,34,22,34,34,34,0,0,34,34,34,34,34
0,34,27,28,34,34,34,30,34,34,34,0,0,28,34,34,34,28,34,33,24,34,0,13,34,21,0,34,5,0,19,34,34,0,25,15,34,0,34,34,34,34,34,34,0,34,34,34,34,34,34,0,34,0,0,34,0,25,34,0,0,34,19,0,32,34,34,34,0,0,34,34,34,34,34,34,34,34,34,28,25,34,34,34,34,34,34,34,34,34,0,16,34,0,34,34,25,33,0,34
34,34,34,32,34,28,0,34,34,34,34,34,34,34,34,25,34,34,34,0,20,25,0,19,34,23,0,0,28,34,0,34,34,0,34,0,34,34,34,34,34,34,34,34,0,0,34,34,34,34,0,0,34,34,34,34,33,34,34,0,30,34,34,0,0,34,34,29,34,0,25,34,34,0,34,34,34,34,34,34,0,34,34,30,34,34,34,34,34,15,32,34,33,34,34,34,34,34,34,0
34,34,34,34,34,34,34,34,15,34,34,0,34,34,34,34,34,34,34,17,24,27,34,34,0,0,0,0,34,34,34,34,34,0,34,0,34,0,34,34,34,34,34,0,33,34,34,34,0,34,14,0,34,34,27,34,34,34,34,34,34,34,34,0,34,34,34,34,19,22,34,34,33,34,34,34,34,34,34,8,16,34,34,34,34,34,34,34,34,34,34,24,34,0,32,0,34,34,0,32
34,34,34,26,34,34,19,34,34,34,29,34,34,25,34,17,34,34,34,0,34,34,0,0,34,34,0,34,0,34,11,34,34,0,34,0,34,33,34,34,34,0,34,34,34,0,34,34,34,34,34,0,34,25,34,34,0,0,34,33,0,34,34,34,0,34,34,34,0,0,34,0,34,34,34,34,34,34,34,32,34,34,34,34,34,34,34,34,34,34,34,34,34,12,34,34,0,34,34,34
34,34,34,34,34,34,34,34,0,34,34,0,34,30,0,20,34,34,34,34,25,0,25,26,0,34,29,0,11,34,34,34,34,0,34,0,34,34,34,18,0,34,31,34,0,34,34,24,34,34,0,0,24,34,34,0,33,0,34,34,34,34,34,13,34,34,0,28,0,33,34,34,34,0,34,34,34,34,0,34,34,34,34,34,34,34,22,34,34,0,34,34,34,0,34,26,21,34,0,0
34,34,6,34,34,34,0,0,33,34,34,34,34,24,34,34,34,34,34,34,34,34,0,0,34,34,0,28,34,34,26,34,34,0,34,24,34,34,34,34,34,0,34,34,20,0,33,34,34,34,34,34,34,0,0,34,34,0,0,34,34,34,34,34,13,33,34,34,0,34,14,0,34,0,11,24,25,30,0,34,34,34,34,34,34,24,0,34,34,34,34,34,34,34,34,34,0,34,34,34
33,34,34,31,34,34,34,33,21,34,0,0,34,34,34,30,33,34,34,0,34,4,34,34,34,25,0,0,25,34,34,34,34,0,34,0,34,17,34,34,14,34,33,0,34,34,34,34,0,34,34,0,34,34,34,34,0,0,34,34,34,34,21,33,33,34,34,34,34,34,34,34,34,34,34,34,34,24,0,0,34,34,34,34,34,34,0,34,34,34,34,34,34,0,0,4,34,34,0,34
34,34,33,34,34,34,32,34,26,34,34,34,34,0,34,34,34,34,34,34,34,34,4,0,34,34,0,28,34,34,34,34,34,0,34,20,34,33,34,34,34,0,34,34,34,0,34,34,34,34,34,34,34,0,32,34,26,0,34,34,34,34,34,4,34,34,34,34,0,0,34,0,34,0,0,34,34,34,25,34,34,34,34,34,34,34,32,34,34,34,34,34,34,5,34,34,0,34,34,34
34,34,34,34,34,34,34,34,12,34,34,0,34,0,34,34,34,34,34,0,34,34,34,19,34,34,0,19,34,34,34,34,34,0,34,5,34,34,34,34,34,10,34,26,0,34,34,34,34,34,34,0,34,26,0,34,3,0,34,34,21,34,34,34,25,34,34,34,0,0,25,34,34,0,0,34,34,34,0,34,10,34,34,34,34,23,1,34,34,28,34,34,34,0,34,34,25,34,34,34
0,34,31,14,34,29,34,0,34,33,34,34,0,34,34,34,34,33,34,34,0,34,0,0,0,31,0,0,18,34,26,34,29,0,24,0,32,30,34,34,34,34,34,34,11,34,34,34,34,34,34,34,34,0,15,34,2,34,0,0,34,34,34,0,0,33,33,34,0,34,34,34,34,0,34,34,34,34,34,34,24,34,34,34,34,24,0,34,0,0,26,34,34,34,33,26,34,34,34,34
30,34,0,34,34,30,34,34,33,34,34,34,34,29,0,0,34,26,34,34,34,34,0,0,34,34,0,33,34,34,0,22,34,0,33,0,34,0,34,30,0,34,23,34,19,21,34,34,34,33,28,34,34,12,0,0,0,0,34,0,0,34,0,34,34,34,0,20,0,0,34,34,34,0,34,34,0,34,34,34,34,34,34,34,34,34,0,34,34,25,25,25,34,34,34,34,34,34,26,33
34,34,34,0,34,10,0,34,0,34,32,34,34,34,34,0,34,34,34,0,0,0,0,0,0,19,0,0,34,34,29,34,34,0,34,0,34,34,34,34,34,14,34,34,34,0,22,34,34,34,34,0,34,34,34,34,34,34,34,0,34,33,17,34,34,34,34,33,34,9,34,0,34,18,34,33,34,34,34,34,21,33,34,0,34,34,34,34,25,25,34,34,0,34,34,34,34,34,34,0
34,34,25,22,34,34,0,34,15,34,34,34,34,34,34,25,34,34,34,34,0,23,0,0,34,34,0,0,34,34,0,34,34,0,34,0,34,34,34,34,34,34,34,34,25,0,26,25,34,34,34,34,34,15,34,34,34,0,33,0,34,34,26,34,34,34,34,34,0,33,0,0,34,0,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,0,34,34,34,34,34,34,25,34,34,26
34,34,34,34,34,34,33,34,0,34,26,0,34,0,34,23,34,34,34,0,34,34,34,33,34,34,0,34,34,34,9,27,34,0,34,0,24,33,34,34,33,18,34,34,34,34,34,34,34,34,34,0,34,34,34,26,0,0,34,34,28,34,0,34,34,34,34,34,34,0,34,34,34,34,0,34,34,33,0,26,34,34,34,32,34,34,0,34,34,25,34,34,31,0,0,34,0,34,0,34
34,34,34,34,34,34,34,0,0,34,34,0,34,0,34,34,34,34,34,34,34,34,34,0,34,34,0,25,34,34,31,34,34,0,34,23,34,33,34,0,34,34,34,0,33,34,34,34,0,34,34,0,34,0,0,34,34,0,34,34,34,34,34,0,34,34,34,34,0,0,34,34,34,0,0,34,34,34,0,34,0,34,33,34,34,0,0,34,34,34,34,34,34,0,34,0,34,34,34,34
34,34,34,34,34,34,34,32,27,34,34,34,34,0,34,34,34,34,34,33,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,34,34,34,0,34,34,0,34,34,34,34,34,23,0,34,32,30,34,32,10,34,34,34,34,34,0,34,34,34,34,0,0,34,34,34,34,0,7,34,34,0,34,30,34,34,34,34,34,34,34,34,22,34,34,34,0,0,34,0,34,34,34
28,34,30,34,34,34,34,34,0,0,34,21,29,34,34,34,34,34,34,33,34,0,34,34,34,34,0,0,34,34,34,34,34,0,34,0,21,34,34,34,31,24,34,34,34,0,34,11,34,34,34,0,34,34,4,34,0,34,33,34,34,34,0,0,34,34,34,34,0,0,34,0,34,34,0,34,34,34,34,27,34,34,34,34,31,27,34,34,34,0,0,34,34,0,34,34,0,34,0,34
34,34,34,34,34,34,34,0,0,34,34,0,34,0,34,34,34,34,34,25,34,34,34,0,34,34,0,32,34,34,34,34,34,0,34,0,34,34,34,34,34,0,34,0,0,34,34,34,34,34,27,0,34,0,0,34,25,0,34,34,34,34,34,33,4,34,34,34,0,0,32,34,33,0,0,34,30,33,0,34,2,34,34,34,34,0,19,34,34,34,34,34,34,0,34,34,34,34,34,34
0,34,0,0,34,34,24,34,0,34,34,15,34,24,0,26,34,30,34,34,0,34,0,0,34,0,0,28,34,34,0,0,34,0,34,0,34,34,32,34,25,34,25,34,0,33,34,34,34,34,33,34,34,0,34,34,0,0,19,0,0,34,0,34,34,34,33,0,0,34,0,28,34,0,34,34,0,33,21,34,0,34,34,34,34,34,0,34,34,0,34,33,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,0,34,34,0,34,0,34,34,34,34,34,34,34,0,34,22,33,22,0,0,34,34,30,34,34,0,34,0,14,34,34,0,20,34,30,0,0,34,34,34,8,34,22,0,34,5,34,34,0,0,34,34,34,34,15,34,34,34,34,34,0,0,34,34,34,34,0,34,34,34,0,34,34,34,34,34,34,33,0,34,34,13,34,34,34,0,23,34,33,34,0,34
34,34,21,33,34,34,9,34,25,34,34,34,34,4,34,0,34,34,34,34,34,34,0,0,34,34,0,16,34,34,0,34,34,0,34,0,34,19,34,33,34,34,34,34,33,0,0,34,34,34,34,34,34,0,25,34,0,0,34,24,0,34,0,34,34,34,34,34,0,0,34,0,34,0,34,34,26,34,25,34,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,34,34,30
34,34,34,34,34,34,34,2,0,34,34,0,34,0,34,25,34,34,34,34,34,33,34,0,34,34,0,0,34,34,34,34,34,0,34,25,34,33,34,25,34,0,34,34,0,33,34,34,34,34,34,33,34,0,1,34,33,0,34,34,34,34,28,25,27,34,34,34,0,0,34,32,34,0,0,34,34,34,0,34,19,32,26,34,34,34,0,34,34,0,34,34,34,0,34,34,0,34,34,34
17,34,33,34,34,34,28,32,33,34,34,34,34,32,34,34,34,34,34,34,34,22,0,0,34,34,0,0,34,34,34,34,34,26,34,31,29,33,34,34,29,0,34,34,34,0,34,34,34,34,34,34,34,7,17,34,34,34,26,34,9,34,34,0,34,34,34,34,0,0,25,0,34,0,17,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,0,34,34,34
0,34,28,7,34,34,34,0,34,34,34,34,0,34,34,34,34,33,34,34,0,34,0,0,34,26,0,0,29,34,0,34,0,0,34,0,34,33,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,0,0,0,0,34,34,34,0,11,34,28,34,0,34,20,34,34,0,34,0,34,34,34,34,0,34,34,34,34,13,0,34,34,34,24,25,34,34,34,34,34,34,34,34
34,34,25,34,34,25,34,34,2,1,34,34,34,34,34,34,34,34,34,34,32,0,30,0,33,34,0,0,34,34,34,34,34,0,34,28,34,34,34,34,0,11,34,34,27,0,34,34,34,34,27,33,34,34,34,34,34,34,34,34,34,34,0,0,34,34,25,33,0,0,34,0,34,0,22,34,34,34,34,34,34,34,34,31,34,24,34,34,26,0,34,30,33,0,34,34,0,34,34,0
0,34,34,0,34,34,1,0,34,34,33,34,34,34,34,34,34,34,34,34,32,34,0,0,0,11,0,34,34,34,17,34,32,34,34,0,34,17,34,34,34,34,33,34,0,34,29,34,34,20,34,34,32,0,34,34,0,0,21,0,34,34,34,0,29,34,33,34,0,34,20,0,34,0,34,0,28,31,0,34,17,34,34,34,34,34,0,34,34,34,34,34,34,34,32,34,34,20,34,34
0,34,0,34,34,0,34,34,34,34,34,34,4,34,34,34,34,34,34,34,0,34,0,4,26,4,0,28,34,34,0,20,34,0,25,0,34,27,34,34,34,34,34,34,34,34,34,34,34,34,5,34,34,0,33,34,18,34,25,0,34,28,0,34,34,34,0,25,0,34,33,11,31,0,34,33,34,34,34,34,34,34,34,34,34,0,0,34,34,0,25,23,19,34,34,0,34,34,4,34
0,34,0,15,34,34,25,34,34,34,34,34,34,29,34,34,34,34,34,20,34,34,0,0,34,20,0,21,34,34,0,34,34,0,34,13,34,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34,34,0,34,34,0,0,34,0,34,34,34,34,7,34,0,34,0,34,25,1,34,0,34,0,0,34,0,34,22,34,34,34,34,12,0,34,34,34,34,34,19,34,34,34,34,34,34,18
34,34,34,19,34,27,0,34,0,32,31,34,34,34,34,0,34,34,26,0,34,0,0,0,15,0,0,0,34,34,20,34,28,0,34,0,34,34,34,34,34,0,27,34,34,0,0,34,34,34,34,34,34,34,28,34,34,32,34,0,34,33,0,34,27,34,27,34,26,34,34,5,34,0,34,34,34,34,24,28,34,15,33,0,34,34,0,34,24,0,34,34,0,34,34,34,34,34,14,0
33,34,34,33,34,34,18,34,34,34,34,34,34,0,34,26,34,34,34,0,34,34,0,0,34,18,0,32,34,34,0,34,34,0,34,0,34,34,34,34,34,34,34,34,0,0,0,34,34,27,34,0,11,0,5,34,0,0,34,0,20,34,34,34,0,34,34,34,0,0,34,0,34,34,34,34,0,34,0,34,34,34,34,34,34,25,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,0,34,24,0,34,27,34,25,34,34,34,24,34,34,34,0,34,32,0,34,34,34,24,34,34,0,34,0,25,34,34,0,34,1,34,0,8,34,34,34,20,34,25,0,34,25,34,34,0,0,34,34,0,34,0,34,26,34,34,0,0,0,0,34,32,0,0,34,25,34,0,34,0,25,34,34,34,0,0,34,34,34,34,34,34,0,34,34,34,34,34,34
0,34,34,0,34,24,0,8,34,34,34,34,34,0,34,0,34,34,34,0,0,34,0,31,34,13,0,22,34,25,0,33,34,0,34,0,34,33,0,34,34,34,34,34,2,27,34,34,34,26,34,0,34,34,1,25,0,34,34,0,0,33,31,34,0,34,34,34,21,0,34,34,34,34,29,34,34,34,33,34,0,34,33,34,34,34,34,34,32,34,6,34,0,34,0,34,34,34,34,34
0,34,0,0,34,34,0,26,34,34,34,34,34,34,34,34,34,34,34,34,0,0,0,0,0,24,0,0,34,34,32,34,34,0,20,0,34,33,34,33,34,34,34,34,34,13,34,34,34,34,34,34,34,12,34,34,25,33,34,0,34,34,33,0,34,34,34,34,0,28,34,24,32,0,34,34,34,34,34,34,0,34,34,34,34,34,0,34,34,0,27,34,34,34,34,34,34,34,33,22
23,34,34,34,34,34,34,34,34,34,34,34,34,34,34,14,34,28,34,29,34,34,3,0,34,22,0,32,17,34,0,28,0,0,0,29,34,34,33,34,8,34,29,34,0,34,34,26,34,34,34,34,34,0,0,34,0,34,0,0,34,33,34,0,0,34,0,34,0,34,23,32,34,0,34,0,34,0,34,0,24,34,34,34,33,19,34,34,34,16,34,1,34,0,0,25,34,24,0,34
34,34,34,34,34,33,0,0,0,1,0,34,34,34,34,34,34,34,34,34,34,0,0,0,0,34,0,2,34,34,34,34,34,34,34,34,34,21,34,34,34,0,34,34,34,0,0,10,34,34,34,34,34,20,32,34,34,34,34,0,34,34,34,0,34,34,34,34,0,18,34,0,34,0,34,34,34,34,34,34,34,34,34,9,34,29,34,34,34,0,12,26,34,0,34,34,24,34,17,10
28,34,15,34,34,0,34,0,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,0,34,0,0,34,34,34,34,34,34,33,34,34,2,34,34,31,0,34,34,34,0,34,33,34,34,34,34,34,18,0,34,34,34,34,34,34,34,34,0,34,34,34,34,0,0,34,0,34,11,0,25,34,34,34,33,34,34,34,34,34,34,34,34,34,34,34,0,0,0,34,34,0,34,34,25
24,34,34,29,34,34,34,34,20,34,0,0,34,12,34,34,26,34,25,28,34,0,34,34,4,31,0,0,0,34,34,34,34,0,34,0,0,0,34,27,29,34,34,0,34,34,34,30,0,34,34,0,34,26,34,34,0,0,34,34,34,34,26,0,25,11,34,34,0,33,34,34,33,34,27,34,34,14,24,34,0,33,34,34,34,34,34,34,28,34,29,10,34,0,0,34,34,34,0,34
34,34,34,34,34,34,34,34,0,34,0,0,34,0,34,26,34,34,34,0,34,34,34,27,34,34,0,34,34,34,33,34,34,34,34,0,30,30,34,34,34,0,34,34,0,34,34,34,0,34,34,0,34,10,34,34,0,0,34,34,34,34,34,34,34,34,34,34,22,0,34,34,34,34,0,34,34,34,0,23,34,34,34,34,34,33,27,34,34,34,34,34,34,0,0,34,13,34,29,34
20,34,34,34,0,34,34,0,0,34,20,0,34,0,6,33,34,34,34,29,34,34,34,0,34,27,0,34,34,34,33,33,34,34,34,0,0,13,27,30,34,0,34,0,34,34,29,31,0,34,19,0,34,14,34,34,34,0,34,34,34,34,34,34,34,34,34,1,28,0,24,34,0,2,0,34,34,34,0,34,0,32,34,34,34,0,26,34,34,34,34,34,34,0,0,34,34,34,34,34
34,34,0,0,34,34,0,21,34,34,34,34,33,34,34,0,34,34,34,31,0,34,0,0,34,34,0,0,34,34,0,34,34,0,0,17,34,21,29,34,34,34,34,34,0,0,34,30,34,34,34,34,34,0,29,34,0,33,3,0,34,34,34,26,27,34,34,34,0,34,0,0,34,0,34,34,34,26,34,33,0,33,34,34,34,33,0,34,34,0,0,34,34,34,34,3,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,19,0,34,34,34,0,1,34,34,0,34,34,0,34,25,34,34,34,34,34,34,34,34,0,0,33,34,34,34,31,0,34,34,31,33,0,34,34,0,34,34,34,0,25,34,27,34,0,0,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,34,34,34,0,25,33,0,34,34,34,34,34,34,0
23,34,34,0,34,34,0,0,34,28,34,34,34,34,34,33,34,34,34,34,0,29,0,0,34,34,0,0,34,34,11,34,34,0,34,0,34,24,34,34,34,34,34,34,34,0,0,25,34,34,34,34,34,0,31,34,34,34,0,0,34,34,34,0,14,34,34,34,0,34,30,0,31,0,34,34,34,34,34,34,34,34,34,25,34,0,15,34,34,0,17,33,34,34,34,34,24,34,12,22
0,34,34,34,34,34,34,34,20,34,34,0,34,0,33,19,34,34,34,21,34,34,34,34,34,34,12,34,34,34,34,21,34,0,34,0,18,31,34,34,0,34,34,34,9,34,34,34,34,34,32,0,34,34,34,0,0,0,34,34,34,34,34,34,34,34,7,33,22,0,34,34,34,34,0,34,34,34,0,33,34,34,34,34,34,34,26,34,34,25,34,34,34,0,18,34,34,34,0,34
34,34,34,34,33,34,34,34,9,34,0,0,34,28,0,34,34,34,34,34,34,0,34,0,25,34,0,34,34,25,34,34,34,33,34,0,25,34,34,0,34,34,34,34,26,34,34,34,0,34,0,0,34,25,34,34,0,0,34,34,34,34,34,34,34,0,21,34,0,0,34,34,34,26,34,34,34,25,0,34,34,34,34,34,34,34,34,34,34,34,34,25,34,0,34,34,34,34,0,34
33,34,34,34,34,34,34,0,0,34,16,0,34,34,32,34,0,34,25,34,34,34,34,34,34,16,0,34,17,34,34,34,34,24,34,24,34,19,34,34,34,31,34,0,34,34,34,34,0,34,34,0,34,28,34,34,34,0,34,34,34,34,34,34,34,0,34,34,34,0,34,34,10,34,7,34,34,34,0,34,0,34,34,34,34,34,34,34,34,34,34,34,34,0,21,20,34,34,24,34
26,26,34,13,34,34,0,0,26,34,0,34,25,21,34,34,19,33,25,0,34,0,0,34,34,34,0,34,22,31,34,34,20,28,34,23,0,34,0,34,34,0,33,34,34,0,0,0,11,34,34,0,33,34,4,34,0,23,32,34,33,34,34,0,0,13,29,34,34,22,34,1,34,34,0,34,34,7,34,0,34,34,33,34,34,34,34,34,0,14,19,34,0,0,0,25,0,34,34,34
34,34,34,34,34,34,34,32,0,34,34,2,34,0,34,34,34,34,34,26,34,34,34,0,34,34,0,34,34,34,34,34,34,0,34,34,34,34,34,34,34,0,34,14,25,34,34,33,34,34,25,25,34,0,0,34,20,0,34,34,1,34,33,34,25,34,34,34,24,0,26,34,34,0,0,19,26,25,0,34,0,34,34,34,34,0,19,34,34,34,34,34,32,0,34,34,34,34,34,34
34,34,34,34,34,34,34,34,22,34,25,0,34,2,34,34,34,34,34,34,34,34,34,0,34,34,0,25,34,34,34,34,34,0,34,0,28,34,34,34,34,32,34,33,0,34,34,34,32,34,34,0,34,0,34,34,0,0,34,34,34,34,34,34,34,34,34,34,0,0,34,34,34,33,0,34,34,34,0,34,34,34,34,34,34,33,34,34,34,34,34,34,34,0,32,34,10,34,33,34
